Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO,ALLOCATED_ORDER_NUM
40,2755.75,1,310726,1022511555,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300986821,233244-1-1-101
40,2755.75,1,310726,1022511555,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300986822,233244-1-1-101
40,2755.75,1,310726,1022511555,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300986824,233244-1-1-101
40,2755.75,1,310726,1022511556,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300986954,233244-1-1-101
40,2755.75,1,310726,1022511556,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300986956,233244-1-1-101
40,2755.75,1,310726,1022511556,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300986957,233244-1-1-101
40,2755.75,1,310726,1022511556,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300986958,233244-1-1-101
40,2755.75,1,310726,1022511556,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300986959,233244-1-1-101
40,2755.75,1,310726,1022511556,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300986997,233244-1-1-101
40,2755.75,1,310726,1022511556,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300986998,233244-1-1-101
40,2755.75,1,310726,1022511556,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300986999,233244-1-1-101
40,2755.75,1,310726,1022511557,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987002,233244-1-1-101
40,2755.75,1,310726,1022511557,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987003,233244-1-1-101
40,2755.75,1,310726,1022511557,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987006,233244-1-1-101
40,2755.75,1,310726,1022511557,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987081,233244-1-1-101
40,2755.75,1,310726,1022511557,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987082,233244-1-1-101
40,2755.75,1,310726,1022511557,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987083,233244-1-1-101
40,2755.75,1,310726,1022511557,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987085,233244-1-1-101
40,2755.75,1,310726,1022511557,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987107,233244-1-1-101
40,2755.75,1,310726,1022511558,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987108,233244-1-1-101
40,2755.75,1,310726,1022511558,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987109,233244-1-1-101
40,2755.75,1,310726,1022511558,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987111,233244-1-1-101
40,2755.75,1,310726,1022511558,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987112,233244-1-1-101
40,2755.75,1,310726,1022511558,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987116,233244-1-1-101
40,2755.75,1,310726,1022511558,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987140,233244-1-1-101
40,2755.75,1,310726,1022511558,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987141,233244-1-1-101
40,2755.75,1,310726,1022511558,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987142,233244-1-1-101
40,2755.75,1,310726,1022511559,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987170,233244-1-1-101
40,2755.75,1,310726,1022511559,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987171,233244-1-1-101
40,2755.75,1,310726,1022511559,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987230,233244-1-1-101
40,2755.75,1,310726,1022511559,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987231,233244-1-1-101
40,2755.75,1,310726,1022511559,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987290,233244-1-1-101
40,2755.75,1,310726,1022511559,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987292,233244-1-1-101
40,2755.75,1,310726,1022511559,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987293,233244-1-1-101
40,2755.75,1,310726,1022511559,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300987294,233244-1-1-101
40,2755.75,1,310726,1022511560,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987332,233244-1-1-101
40,2755.75,1,310726,1022511560,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987333,233244-1-1-101
40,2755.75,1,310726,1022511560,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987334,233244-1-1-101
40,2755.75,1,310726,1022511560,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987335,233244-1-1-101
40,2755.75,1,310726,1022511560,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987336,233244-1-1-101
40,2755.75,1,310726,1022511560,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987561,233244-1-1-101
40,2755.75,1,310726,1022511560,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987562,233244-1-1-101
40,2755.75,1,310726,1022511560,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987563,233244-1-1-101
40,2755.75,1,310726,1022511561,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987584,233244-1-1-101
40,2755.75,1,310726,1022511561,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987585,233244-1-1-101
40,2755.75,1,310726,1022511561,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987586,233244-1-1-101
40,2755.75,1,310726,1022511561,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987587,233244-1-1-101
40,2755.75,1,310726,1022511561,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987588,233244-1-1-101
40,2755.75,1,310726,1022511561,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987589,233244-1-1-101
40,2755.75,1,310726,1022511561,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987590,233244-1-1-101
40,2755.75,1,310726,1022511561,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987591,233244-1-1-101
40,2755.75,1,310726,1022511562,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987758,233244-1-1-101
40,2755.75,1,310726,1022511562,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987759,233244-1-1-101
40,2755.75,1,310726,1022511562,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987760,233244-1-1-101
40,2755.75,1,310726,1022511562,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987761,233244-1-1-101
40,2755.75,1,310726,1022511562,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987762,233244-1-1-101
40,2755.75,1,310726,1022511562,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987763,233244-1-1-101
40,2755.75,1,310726,1022511562,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987764,233244-1-1-101
40,2755.75,1,310726,1022511562,101,WA003,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300987765,233244-1-1-101
41,2755.75,1,310002,1002511401,101,WA001,3405A-9999A-9999E,TX001,300984605,""
41,2755.75,1,310002,1002511402,102,WA001,9999A,TX001,300984625,""
41,2755.75,1,310002,1002511402,102,WA001,9999A,TX001,300984628,""
41,2755.75,1,310002,1002511402,102,WA001,9999A,TX001,300984630,""
41,2755.75,1,310002,1002511402,102,WA001,9999A,TX001,300984644,""
41,2755.75,1,310002,1002511402,102,WA001,9999A,TX001,300984651,""
41,2755.75,1,310002,1002511402,102,WA001,9999A,TX001,300984652,""
41,2755.75,1,310002,1002511402,102,WA001,9999A,TX001,300984705,""
41,2755.75,1,310002,1002511402,102,WA001,9999A,TX001,300984737,""
41,2755.75,1,310002,1002511403,102,WA001,9999A,TX001,300984755,""
41,2755.75,1,310002,1002511403,102,WA001,9999A,TX001,300984756,""
41,2755.75,1,310002,1002511403,102,WA001,9999A,TX001,300984757,""
41,2755.75,1,310002,1002511403,102,WA001,9999A,TX001,300984782,""
41,2755.75,1,310002,1002511403,102,WA001,9999A,TX001,300984784,""
41,2755.75,1,310002,1002511403,102,WA001,9999A,TX001,300984785,""
41,2755.75,1,310002,1002511403,102,WA001,9999A,TX001,300984792,""
41,2755.75,1,310002,1002511403,102,WA001,9999A,TX001,300984796,""
41,2755.75,1,310002,1002511404,102,WA001,9999A,TX001,300984821,""
41,2755.75,1,310002,1002511404,102,WA001,9999A,TX001,300984822,""
41,2755.75,1,310002,1002511404,102,WA001,9999A,TX001,300984823,""
41,2755.75,1,310002,1002511404,102,WA001,9999A,TX001,300984824,""
41,2755.75,1,310002,1002511404,102,WA001,9999A,TX001,300984853,""
41,2755.75,1,310002,1002511404,102,WA001,9999A,TX001,300984854,""
41,2755.75,1,310002,1002511404,102,WA001,9999A,TX001,300984855,""
41,2755.75,1,310002,1002511404,102,WA001,9999A,TX001,300984856,""
41,2755.75,1,310015,1052511404,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984277,233492-1-1-107
41,2755.75,1,310015,1052511404,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984281,233492-1-1-107
41,2755.75,1,310015,1052511405,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984289,233492-1-1-109
41,2755.75,1,310015,1052511405,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984303,233492-1-1-109
41,2755.75,1,310015,1052511405,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984314,233492-1-1-109
41,2755.75,1,310015,1052511405,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984315,233492-1-1-109
41,2755.75,1,310015,1052511405,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984349,233492-1-1-109
41,2755.75,1,310015,1052511405,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984350,233492-1-1-109
41,2755.75,1,310015,1052511405,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984363,233492-1-1-109
41,2755.75,1,310015,1052511405,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984364,233492-1-1-109
41,2755.75,1,310015,1052511406,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984376,233492-1-1-109
41,2755.75,1,310015,1052511406,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984377,233492-1-1-109
41,2755.75,1,310015,1052511406,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984388,233492-1-1-109
41,2755.75,1,310015,1052511406,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984389,233492-1-1-109
41,2755.75,1,310015,1052511406,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984418,233492-1-1-109
41,2755.75,1,310015,1052511406,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984419,233492-1-1-109
41,2755.75,1,310015,1052511406,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984434,233492-1-1-109
41,2755.75,1,310015,1052511406,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984435,233492-1-1-109
41,2755.75,1,310015,1052511407,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984442,233492-1-1-110
41,2755.75,1,310015,1052511407,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984443,233492-1-1-110
41,2755.75,1,310015,1052511407,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984460,233492-1-1-110
41,2755.75,1,310015,1052511407,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984461,233492-1-1-110
41,2755.75,1,310015,1052511407,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984467,233492-1-1-110
41,2755.75,1,310015,1052511407,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984468,233492-1-1-110
41,2645.52,1,310015,1052511407,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984485,233492-1-1-110
41,2755.75,1,310015,1052511407,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984486,233492-1-1-110
41,2755.75,1,310015,1052511408,101,ID002,3123A-3132A-9999A-9999E,TX001,300984505,233492-1-1-110
41,2755.75,1,310015,1052511408,101,ID002,3123A-3132A-9999A-9999E,TX001,300984506,233492-1-1-110
41,2755.75,1,310015,1052511408,101,ID002,3123A-3132A-9999A-9999E,TX001,300984507,233492-1-1-110
41,2755.75,1,310015,1052511408,101,ID002,3123A-3132A-9999A-9999E,TX001,300984508,233492-1-1-110
41,2755.75,1,310015,1052511408,101,ID002,3123A-3132A-9999A-9999E,TX001,300984509,233492-1-1-110
41,2755.75,1,310015,1052511408,101,ID002,3123A-3132A-9999A-9999E,TX001,300984510,233492-1-1-110
41,2755.75,1,310015,1052511408,101,ID002,3123A-3132A-9999A-9999E,TX001,300984522,233492-1-1-110
41,2755.75,1,310015,1052511408,101,ID002,3123A-3132A-9999A-9999E,TX001,300984523,233492-1-1-110
41,2755.75,1,310015,1052511409,101,ID002,3123A-3132A-9999A-9999E,TX001,300984553,233492-1-1-110
41,2755.75,1,310015,1052511409,101,ID002,3123A-3132A-9999A-9999E,TX001,300984554,233492-1-1-110
41,2755.75,1,310015,1052511409,101,ID002,3123A-3132A-9999A-9999E,TX001,300984572,233492-1-1-110
41,55.115,0,310015,1052511409,101,ID002,3123A-3132A-9999A-9999E,TX001,300984573,""
41,2700.635,1,310015,1052511409,101,ID002,3123A-3132A-9999A-9999E,TX001,300984573,233486-1-1-109
41,2755.75,1,310015,1052511409,101,ID002,3123A-3132A-9999A-9999E,TX001,300984577,233486-1-1-109
41,2755.75,1,310015,1052511409,101,ID002,3123A-3132A-9999A-9999E,TX001,300984578,233486-1-1-109
41,2755.75,1,310015,1052511409,101,ID002,3123A-3132A-9999A-9999E,TX001,300984597,233486-1-1-109
41,2755.75,1,310015,1052511409,101,ID002,3123A-3132A-9999A-9999E,TX001,300984598,233486-1-1-109
41,2755.75,1,310015,1052511410,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984608,233486-1-1-109
41,2755.75,1,310015,1052511410,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984663,233486-1-1-109
41,55.115,0,310015,1052511410,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984664,""
41,2700.635,1,310015,1052511410,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984664,233486-1-1-109
41,2755.75,1,310015,1052511410,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984665,233486-1-1-109
41,2755.75,1,310015,1052511410,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984687,233486-1-1-109
41,55.115,0,310015,1052511410,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984688,""
41,2700.635,1,310015,1052511410,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984688,233486-1-1-109
41,2755.75,1,310015,1052511410,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984689,233486-1-1-109
41,2755.75,1,310015,1052511410,101,ID002,3117A-3123A-3132A-9999A-9999E,TX001,300984690,233486-1-1-109
41,55.115,0,310015,1052511411,101,ID002,3123A-3132A-9999A-9999E,TX001,300984706,""
41,2700.635,1,310015,1052511411,101,ID002,3123A-3132A-9999A-9999E,TX001,300984706,233486-1-1-109
41,220.46,0,310015,1052511411,101,ID002,3123A-3132A-9999A-9999E,TX001,300984707,""
41,2535.29,1,310015,1052511411,101,ID002,3123A-3132A-9999A-9999E,TX001,300984707,233486-1-1-110
41,55.115,0,310015,1052511411,101,ID002,3123A-3132A-9999A-9999E,TX001,300984708,""
41,2700.635,1,310015,1052511411,101,ID002,3123A-3132A-9999A-9999E,TX001,300984708,233486-1-1-110
41,2755.75,1,310015,1052511411,101,ID002,3123A-3132A-9999A-9999E,TX001,300984835,233486-1-1-110
41,55.115,0,310015,1052511411,101,ID002,3123A-3132A-9999A-9999E,TX001,300984838,""
41,2700.635,1,310015,1052511411,101,ID002,3123A-3132A-9999A-9999E,TX001,300984838,233486-1-1-110
41,55.115,0,310015,1052511411,101,ID002,3123A-3132A-9999A-9999E,TX001,300984839,""
41,2700.635,1,310015,1052511411,101,ID002,3123A-3132A-9999A-9999E,TX001,300984839,233486-1-1-110
41,2755.75,1,310015,1052511411,101,ID002,3123A-3132A-9999A-9999E,TX001,300984840,233486-1-1-110
41,2755.75,1,310015,1052511411,101,ID002,3123A-3132A-9999A-9999E,TX001,300984841,233486-1-1-110
41,2755.75,1,310015,1052511412,101,ID002,3123A-3123A-3132A-9999A-3132A-9999A-9999E,TX001,300984884,233486-1-1-110
41,2755.75,1,310015,1052511412,101,ID002,3123A-3123A-3132A-9999A-3132A-9999A-9999E,TX001,300984885,233486-1-1-110
41,2755.75,1,310015,1052511412,101,ID002,3123A-3123A-3132A-9999A-3132A-9999A-9999E,TX001,300984886,233486-1-1-110
41,2755.75,1,310015,1052511412,101,ID002,3123A-3123A-3132A-9999A-3132A-9999A-9999E,TX001,300984887,233486-1-1-110
41,2755.75,1,310015,1052511412,101,ID002,3123A-3123A-3132A-9999A-3132A-9999A-9999E,TX001,300984921,233486-1-1-110
41,2755.75,1,310015,1052511412,101,ID002,3123A-3123A-3132A-9999A-3132A-9999A-9999E,TX001,300984922,233486-1-1-110
41,2755.75,1,310015,1052511412,101,ID002,3123A-3123A-3132A-9999A-3132A-9999A-9999E,TX001,300984923,233486-1-1-110
41,110.23,0,310015,1052511412,101,ID002,3123A-9999A-3132A-9999A-9999E,TX001,300984918,""
41,2645.52,1,310015,1052511412,101,ID002,3123A-9999A-3132A-9999A-9999E,TX001,300984918,233486-1-1-110
41,2755.75,1,310018,1002511401,102,WA001,9999A,WA001,300985055,""
41,2755.75,1,310018,1002511401,102,WA001,9999A,WA001,300985056,""
41,2755.75,1,310018,1002511401,102,WA001,9999A,WA001,300985057,""
41,2755.75,1,310018,1002511401,102,WA001,9999A,WA001,300985077,""
41,2755.75,1,310018,1002511401,102,WA001,9999A,WA001,300985078,""
41,2755.75,1,310018,1002511401,102,WA001,9999A,WA001,300985079,""
41,2755.75,1,310018,1002511401,102,WA001,9999A,WA001,300985080,""
41,2755.75,1,310018,1002511401,102,WA001,9999A,WA001,300985081,""
41,2755.75,1,310018,1002511402,102,WA001,9999A,WA001,300985146,""
41,2755.75,1,310018,1002511402,102,WA001,9999A,WA001,300985147,""
41,2755.75,1,310018,1002511402,102,WA001,9999A,WA001,300985148,""
41,2755.75,1,310018,1002511402,102,WA001,9999A,WA001,300985149,""
41,2755.75,1,310018,1002511402,102,WA001,9999A,WA001,300985224,""
41,2755.75,1,310018,1002511402,102,WA001,9999A,WA001,300985226,""
41,2755.75,1,310018,1002511402,102,WA001,9999A,WA001,300985250,""
41,2092,1,310086,1052511431,101,ID002,3139A-3140A-9999A,ID010,300983984,""
41,2035,1,310086,1052511431,101,ID002,3139A-3140A-9999A,ID010,300983985,""
41,2104,1,310086,1052511431,101,ID002,3139A-3140A-9999A,ID010,300983986,""
41,2027,1,310086,1052511431,101,ID002,3139A-3140A-9999A,ID010,300983987,""
41,2121,1,310086,1052511431,101,ID002,3139A-3140A-9999A,ID010,300983988,""
41,2032,1,310086,1052511431,101,ID002,3139A-3140A-9999A,ID010,300983989,""
41,2134,1,310086,1052511431,101,ID002,3139A-3140A-9999A,ID010,300983994,""
41,2025,1,310086,1052511431,101,ID002,3139A-3140A-9999A,ID010,300983995,""
41,2166,1,310086,1052511432,101,ID002,3139A-3140A-9999A,ID010,300984011,""
41,2051,1,310086,1052511432,101,ID002,3139A-3140A-9999A,ID010,300984012,""
41,2117,1,310086,1052511432,101,ID002,3139A-3140A-9999A,ID010,300984013,""
41,2046,1,310086,1052511432,101,ID002,3139A-3140A-9999A,ID010,300984014,""
41,2102,1,310086,1052511432,101,ID002,3139A-3140A-9999A,ID010,300984015,""
41,2156,1,310086,1052511432,101,ID002,3139A-3140A-9999A,ID010,300984016,""
41,2095,1,310086,1052511432,101,ID002,3139A-3140A-9999A,ID010,300984105,""
41,2120,1,310086,1052511433,101,ID002,3139A-3140A-9999A,ID010,300984308,""
41,2023,1,310086,1052511433,101,ID002,3139A-3140A-9999A,ID010,300984309,""
41,2108,1,310086,1052511433,101,ID002,3139A-3140A-9999A,ID010,300985170,""
41,2755.75,1,310724,1012511403,101,WA002,3040A-3045A-3053A-9999A,WA007,300984244,233472-1-1-104
41,2755.75,1,310724,1012511403,101,WA002,3040A-3045A-3053A-9999A,WA007,300984254,233472-1-1-104
41,2755.75,1,310724,1012511403,101,WA002,3040A-3045A-3053A-9999A,WA007,300984255,233472-1-1-104
41,2755.75,1,310724,1012511403,101,WA002,3040A-3045A-3053A-9999A,WA007,300984291,233472-1-1-105
41,2755.75,1,310724,1012511403,101,WA002,3040A-3045A-3053A-9999A,WA007,300984294,233472-1-1-105
41,2755.75,1,310724,1012511403,101,WA002,3040A-3045A-3053A-9999A,WA007,300984295,233472-1-1-105
41,2755.75,1,310724,1012511403,101,WA002,3040A-3045A-3053A-9999A,WA007,300984297,233472-1-1-105
41,2755.75,1,310724,1012511403,101,WA002,3040A-3045A-3053A-9999A,WA007,300984310,233472-1-1-105
41,2755.75,1,310724,1012511405,101,WA002,3040A-3045A-3053A-9999A,WA007,300984390,233472-1-1-105
41,2755.75,1,310724,1012511405,101,WA002,3040A-3045A-3053A-9999A,WA007,300984404,233472-1-1-105
41,2755.75,1,310724,1012511405,101,WA002,3040A-3045A-3053A-9999A,WA007,300984405,233472-1-1-105
41,2755.75,1,310724,1012511405,101,WA002,3040A-3045A-3053A-9999A,WA007,300984431,233472-1-1-105
41,2755.75,1,310724,1012511405,101,WA002,3040A-3045A-3053A-9999A,WA007,300984432,233472-1-1-105
41,2755.75,1,310724,1012511405,101,WA002,3040A-3045A-3053A-9999A,WA007,300984433,233472-1-1-105
41,2755.75,1,310724,1012511405,101,WA002,3040A-3045A-3053A-9999A,WA007,300984438,233472-1-1-105
41,2755.75,1,310724,1012511405,101,WA002,3040A-3045A-3053A-9999A,WA007,300984439,233472-1-1-105
41,2198,1,310774,1002511401,102,WA001,9999A,WA001,300984201,""
41,2206,1,310774,1002511401,102,WA001,9999A,WA001,300984215,""
41,2199,1,310774,1002511401,102,WA001,9999A,WA001,300984216,""
41,2199,1,310774,1002511401,102,WA001,9999A,WA001,300984222,""
41,2204,1,310774,1002511401,102,WA001,9999A,WA001,300984228,""
41,2199,1,310774,1002511401,102,WA001,9999A,WA001,300984231,""
41,2205,1,310774,1002511401,102,WA001,9999A,WA001,300984237,""
41,2199,1,310774,1002511401,102,WA001,9999A,WA001,300984251,""
41,2204,1,310774,1002511402,102,WA001,9999A,WA001,300984263,""
41,2203,1,310774,1002511402,102,WA001,9999A,WA001,300984268,""
41,2204,1,310774,1002511402,102,WA001,9999A,WA001,300984288,""
41,2199,1,310774,1002511402,102,WA001,9999A,WA001,300984302,""
