Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO,ALLOCATED_ORDER_NUM
28,2755.75,1,310002,1002512601,102,WA001,9999A,WA001,301001543,""
28,2755.75,1,310002,1002512601,102,WA001,9999A,WA001,301001544,""
28,2755.75,1,310002,1002512601,102,WA001,9999A,WA001,301001545,""
28,2755.75,1,310002,1002512601,102,WA001,9999A,WA001,301001573,""
28,2755.75,1,310002,1002512601,102,WA001,9999A,WA001,301001574,""
28,2755.75,1,310002,1002512601,102,WA001,9999A,WA001,301001575,""
28,2755.75,1,310002,1002512602,102,WA001,9999A,WA001,301001601,""
28,2755.75,1,310002,1002512602,102,WA001,9999A,WA001,301001602,""
28,2755.75,1,310002,1002512602,102,WA001,9999A,WA001,301001603,""
28,2755.75,1,310002,1002512602,102,WA001,9999A,WA001,301001604,""
28,2755.75,1,310002,1002512602,102,WA001,9999A,WA001,301001691,""
28,2755.75,1,310002,1002512602,102,WA001,9999A,WA001,301001693,""
28,2755.75,1,310002,1002512602,102,WA001,9999A,WA001,301001741,""
28,2755.75,1,310002,1002512602,102,WA001,9999A,WA001,301001742,""
28,2755.75,1,310002,1002512603,102,WA001,9999A,WA001,301001753,""
28,2755.75,1,310002,1002512603,102,WA001,9999A,WA001,301001754,""
28,2755.75,1,310002,1002512603,102,WA001,9999A,WA001,301001755,""
28,2755.75,1,310002,1002512603,102,WA001,9999A,WA001,301001756,""
28,2755.75,1,310002,1002512603,102,WA001,9999A,WA001,301001757,""
28,2755.75,1,310002,1002512603,102,WA001,9999A,WA001,301001758,""
28,2755.75,1,310002,1002512603,102,WA001,9999A,WA001,301001759,""
28,2755.75,1,310002,1002512603,102,WA001,9999A,WA001,301001760,""
28,2755.75,1,310002,1002512604,102,WA001,9999A,WA001,301001804,""
28,2755.75,1,310002,1002512604,102,WA001,9999A,WA001,301001805,""
28,2755.75,1,310002,1002512604,102,WA001,9999A,WA001,301001806,""
28,2755.75,1,310002,1002512604,102,WA001,9999A,WA001,301001807,""
28,2755.75,1,310002,1002512604,102,WA001,9999A,WA001,301001831,""
28,2755.75,1,310002,1002512604,102,WA001,9999A,WA001,301001833,""
28,2755.75,1,310002,1002512604,102,WA001,9999A,WA001,301001834,""
28,2755.75,1,310002,1002512604,102,WA001,9999A,WA001,301001835,""
28,2755.75,1,310002,1002512605,102,WA001,9999A,WA001,301001906,""
28,2755.75,1,310002,1002512605,102,WA001,9999A,WA001,301001907,""
28,2755.75,1,310002,1002512605,102,WA001,9999A,WA001,301001908,""
28,1102.3,0,310015,1052512606,101,ID002,3117A-3123A-3132A-9999A-9999E,ID010,301009087,""
28,2101,1,310086,1052512631,101,ID002,3139A-3140A-9999A,ID010,301001279,""
28,2055,1,310086,1052512631,101,ID002,3139A-3140A-9999A,ID010,301001281,""
28,2033,1,310086,1052512631,101,ID002,3139A-3140A-9999A,ID010,301001288,""
28,2041,1,310086,1052512631,101,ID002,3139A-3140A-9999A,ID010,301001289,""
28,2078,1,310086,1052512631,101,ID002,3139A-3140A-9999A,ID010,301001354,""
28,2021,1,310086,1052512631,101,ID002,3139A-3140A-9999A,ID010,301001355,""
28,2155,1,310086,1052512631,101,ID002,3139A-3140A-9999A,ID010,301001356,""
28,2077,1,310086,1052512631,101,ID002,3139A-3140A-9999A,ID010,301001357,""
28,2130,1,310086,1052512632,101,ID002,3139A-3140A-9999A,ID010,301001358,""
28,2054,1,310086,1052512632,101,ID002,3139A-3140A-9999A,ID010,301001359,""
28,2099,1,310086,1052512632,101,ID002,3139A-3140A-9999A,ID010,301001382,""
28,2038,1,310086,1052512632,101,ID002,3139A-3140A-9999A,ID010,301001383,""
28,2088,1,310086,1052512632,101,ID002,3139A-3140A-9999A,ID010,301001384,""
28,2078,1,310086,1052512632,101,ID002,3139A-3140A-9999A,ID010,301001385,""
28,2085,1,310086,1052512632,101,ID002,3139A-3140A-9999A,ID010,301001391,""
28,2095,1,310086,1052512632,101,ID002,3139A-3140A-9999A,ID010,301001392,""
28,2125,1,310086,1052512633,101,ID002,3139A-3140A-9999A,ID010,301001415,""
28,2050,1,310086,1052512633,101,ID002,3139A-3140A-9999A,ID010,301001417,""
28,2141,1,310086,1052512633,101,ID002,3139A-3140A-9999A,ID010,301001434,""
28,2097,1,310086,1052512633,101,ID002,3139A-3140A-9999A,ID010,301001438,""
28,2133,1,310086,1052512633,101,ID002,3139A-3140A-9999A,ID010,301001439,""
28,2080,1,310086,1052512633,101,ID002,3139A-3140A-9999A,ID010,301001440,""
28,2085,1,310086,1052512633,101,ID002,3139A-3140A-9999A,ID010,301001498,""
28,2052,1,310086,1052512633,101,ID002,3139A-3140A-9999A,ID010,301001499,""
28,2140,1,310086,1052512634,101,ID002,3139A-3140A-9999A,ID010,301001500,""
28,2083,1,310086,1052512634,101,ID002,3139A-3140A-9999A,ID010,301001511,""
28,2149,1,310086,1052512634,101,ID002,3139A-3140A-9999A,ID010,301001546,""
28,2054,1,310086,1052512634,101,ID002,3139A-3140A-9999A,ID010,301001547,""
28,2101,1,310086,1052512634,101,ID002,3139A-3140A-9999A,ID010,301001565,""
28,2063,1,310086,1052512634,101,ID002,3139A-3140A-9999A,ID010,301001567,""
28,2056,1,310086,1052512634,101,ID002,3139A-3140A-9999A,ID010,301001577,""
28,2048,1,310086,1052512634,101,ID002,3139A-3140A-9999A,ID010,301001578,""
28,2120,1,310086,1052512635,101,ID002,3139A-3140A-9999A,ID010,301001590,""
28,2067,1,310086,1052512635,101,ID002,3139A-3140A-9999A,ID010,301001591,""
28,2115,1,310086,1052512635,101,ID002,3139A-3140A-9999A,ID010,301001613,""
28,2093,1,310086,1052512635,101,ID002,3139A-3140A-9999A,ID010,301001614,""
28,2044,1,310086,1052512635,101,ID002,3139A-3140A-9999A,ID010,301001622,""
28,2156,1,310086,1052512635,101,ID002,3139A-3140A-9999A,ID010,301001626,""
28,2097,1,310086,1052512635,101,ID002,3139A-3140A-9999A,ID010,301001636,""
28,2066,1,310086,1052512635,101,ID002,3139A-3140A-9999A,ID010,301001637,""
28,2045,1,310086,1052512636,101,ID002,3139A-3140A-9999A,ID010,301001649,""
28,2062,1,310086,1052512636,101,ID002,3139A-3140A-9999A,ID010,301001650,""
28,2096,1,310086,1052512636,101,ID002,3139A-3140A-9999A,ID010,301001659,""
28,2062,1,310086,1052512636,101,ID002,3139A-3140A-9999A,ID010,301001665,""
28,2089,1,310086,1052512636,101,ID002,3139A-3140A-9999A,ID010,301001688,""
28,2056,1,310086,1052512636,101,ID002,3139A-3140A-9999A,ID010,301001689,""
28,2061,1,310086,1052512636,101,ID002,3139A-3140A-9999A,ID010,301001719,""
28,2058,1,310086,1052512636,101,ID002,3139A-3140A-9999A,ID010,301001720,""
28,2092,1,310086,1052512637,101,ID002,3139A-3140A-9999A,ID010,301001734,""
28,2050,1,310086,1052512637,101,ID002,3139A-3140A-9999A,ID010,301001735,""
28,2034,1,310086,1052512637,101,ID002,3139A-3140A-9999A,ID010,301001781,""
28,2086,1,310086,1052512637,101,ID002,3139A-3140A-9999A,ID010,301001782,""
28,2065,1,310086,1052512637,101,ID002,3139A-3140A-9999A,ID010,301001808,""
28,2056,1,310086,1052512637,101,ID002,3139A-3140A-9999A,ID010,301001810,""
28,2071,1,310086,1052512637,101,ID002,3139A-3140A-9999A,ID010,301001837,""
28,2044,1,310086,1052512637,101,ID002,3139A-3140A-9999A,ID010,301001839,""
28,2066,1,310086,1052512638,101,ID002,3139A-3140A-9999A,ID010,301001851,""
28,2063,1,310086,1052512638,101,ID002,3139A-3140A-9999A,ID010,301001853,""
28,2080,1,310086,1052512638,101,ID002,3139A-3140A-9999A,ID010,301001888,""
28,2080,1,310086,1052512638,101,ID002,3139A-3140A-9999A,ID010,301001889,""
28,2080,1,310086,1052512638,101,ID002,3139A-3140A-9999A,ID010,301001896,""
28,2052,1,310086,1052512638,101,ID002,3139A-3140A-9999A,ID010,301001897,""
28,2755.75,1,310724,1012512601,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000684,233232-1-1-102
28,2755.75,1,310724,1012512601,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000694,233232-1-1-102
28,2755.75,1,310724,1012512601,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000695,233232-1-1-102
28,2755.75,1,310724,1012512601,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000696,233232-1-1-102
28,2755.75,1,310724,1012512601,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000706,233232-1-1-102
28,2755.75,1,310724,1012512601,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000707,233232-1-1-102
28,2755.75,1,310724,1012512601,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000708,233232-1-1-102
28,2755.75,1,310724,1012512601,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000709,233232-1-1-102
28,2755.75,1,310724,1012512602,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000756,233232-1-1-102
28,2755.75,1,310724,1012512602,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000757,233232-1-1-102
28,2755.75,1,310724,1012512602,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000760,233232-1-1-102
28,2755.75,1,310724,1012512602,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000761,233232-1-1-102
28,2755.75,1,310724,1012512602,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000791,233232-1-1-102
28,2755.75,1,310724,1012512602,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000792,233232-1-1-102
28,2755.75,1,310724,1012512602,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000793,233232-1-1-102
28,2755.75,1,310724,1012512602,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,704613,233232-1-1-102
28,2755.75,1,310724,1012512603,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000821,233232-1-1-102
28,2755.75,1,310724,1012512603,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000822,233232-1-1-102
28,2755.75,1,310724,1012512603,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000828,233232-1-1-102
28,2755.75,1,310724,1012512603,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000841,233232-1-1-102
28,2755.75,1,310724,1012512603,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000849,233232-1-1-102
28,2755.75,1,310724,1012512603,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000920,233232-1-1-102
28,2755.75,1,310724,1012512603,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000998,233232-1-1-102
28,2755.75,1,310724,1012512603,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301000999,233232-1-1-102
28,2755.75,1,310724,1012512604,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001004,233232-1-1-102
28,2755.75,1,310724,1012512604,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001010,233232-1-1-102
28,2755.75,1,310724,1012512604,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001032,233232-1-1-102
28,2755.75,1,310724,1012512604,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001033,233232-1-1-102
28,2755.75,1,310724,1012512604,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001034,233232-1-1-102
28,2755.75,1,310724,1012512604,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001035,233232-1-1-102
28,2755.75,1,310724,1012512604,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001051,233232-1-1-102
28,2755.75,1,310724,1012512604,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001052,233232-1-1-102
28,2755.75,1,310724,1012512605,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,301001053,233232-1-1-102
28,2755.75,1,310724,1012512605,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,301001060,233232-1-1-102
28,2755.75,1,310724,1012512605,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,301001115,233232-1-1-102
28,2755.75,1,310724,1012512605,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,301001116,233232-1-1-102
28,2755.75,1,310724,1012512605,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,301001122,233232-1-1-102
28,2755.75,1,310724,1012512605,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,301001123,233232-1-1-102
28,2755.75,1,310724,1012512605,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,301001124,233232-1-1-102
28,2755.75,1,310724,1012512605,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,301001130,233232-1-1-102
28,2755.75,1,310724,1012512606,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,301001131,233232-1-1-102
28,2755.75,1,310724,1012512606,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,301001132,233232-1-1-102
28,2755.75,1,310724,1012512606,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,301001155,233232-1-1-102
28,2755.75,1,310724,1012512606,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,301001157,233232-1-1-102
28,2755.75,1,310724,1012512606,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,301001169,233232-1-1-102
28,2755.75,1,310724,1012512606,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,301001186,233232-1-1-102
28,2755.75,1,310724,1012512606,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,301001190,233232-1-1-102
28,2755.75,1,310724,1012512606,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,301001192,233232-1-1-102
28,2755.75,1,310724,1012512607,101,WA002,3040A-3045A-3053A-9999A,WA007,301001220,""
28,2755.75,1,310724,1012512607,101,WA002,3040A-3045A-3053A-9999A,WA007,301001244,""
28,2755.75,1,310724,1012512607,101,WA002,3040A-3045A-3053A-9999A,WA007,301001245,""
28,2755.75,1,310724,1012512607,101,WA002,3040A-3045A-3053A-9999A,WA007,301001257,""
28,2755.75,1,310724,1012512607,101,WA002,3040A-3045A-3053A-9999A,WA007,301001258,""
28,2755.75,1,310724,1012512607,101,WA002,3040A-3045A-3053A-9999A,WA007,301001259,""
28,2755.75,1,310724,1012512607,101,WA002,3040A-3045A-3053A-9999A,WA007,301001311,""
28,2755.75,1,310724,1012512607,101,WA002,3040A-3045A-3053A-9999A,WA007,301001312,""
28,2755.75,1,310724,1012512608,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,301001313,233232-1-1-102
28,2755.75,1,310724,1012512608,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,301001314,233232-1-1-102
28,2755.75,1,310724,1012512608,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,301001315,""
28,2755.75,1,310724,1012512608,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,301001316,""
28,2755.75,1,310724,1012512608,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,301001323,""
28,2755.75,1,310724,1012512608,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,301001330,""
28,2755.75,1,310724,1012512608,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,301001366,""
28,2755.75,1,310724,1012512608,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,301001368,""
28,2755.75,1,310724,1012512609,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001369,""
28,2755.75,1,310724,1012512609,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001370,""
28,2755.75,1,310724,1012512609,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001386,""
28,2755.75,1,310724,1012512609,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001387,""
28,2755.75,1,310724,1012512609,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001388,""
28,2755.75,1,310724,1012512609,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001394,""
28,2755.75,1,310724,1012512609,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001401,""
28,2755.75,1,310724,1012512609,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001418,""
28,2755.75,1,310724,1012512610,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001445,""
28,2755.75,1,310724,1012512610,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001446,""
28,2755.75,1,310724,1012512610,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001447,""
28,2755.75,1,310724,1012512610,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001451,""
28,2755.75,1,310724,1012512610,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001452,""
28,2755.75,1,310724,1012512610,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001453,""
28,2755.75,1,310724,1012512610,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001465,""
28,2755.75,1,310724,1012512610,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001509,""
28,2755.75,1,310724,1012512611,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001560,""
28,2755.75,1,310724,1012512611,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001561,""
28,2755.75,1,310724,1012512611,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001562,""
28,2755.75,1,310724,1012512611,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001583,""
28,2755.75,1,310724,1012512611,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001585,""
28,2755.75,1,310724,1012512611,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001586,""
28,2755.75,1,310724,1012512611,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001587,""
28,2755.75,1,310724,1012512611,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001605,""
28,2755.75,1,310724,1012512612,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001606,""
28,2755.75,1,310724,1012512612,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001608,""
28,2755.75,1,310724,1012512612,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001609,""
28,2755.75,1,310724,1012512612,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001610,""
28,2755.75,1,310724,1012512612,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001611,""
28,2755.75,1,310724,1012512612,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001652,""
28,2755.75,1,310724,1012512612,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001653,""
28,2755.75,1,310724,1012512612,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001654,""
28,2755.75,1,310724,1012512613,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,WA007,301001700,""
28,2755.75,1,310724,1012512613,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,WA007,301001701,""
28,2755.75,1,310724,1012512613,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,WA007,301001702,""
28,2755.75,1,310724,1012512613,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,WA007,301001715,""
28,2755.75,1,310724,1012512613,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,WA007,301001716,""
28,2755.75,1,310724,1012512613,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,WA007,301001717,""
28,2755.75,1,310724,1012512613,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,WA007,301001718,""
28,2755.75,1,310724,1012512613,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,WA007,301001774,""
28,2755.75,1,310724,1012512614,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001822,""
28,2755.75,1,310724,1012512614,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001823,""
28,2755.75,1,310724,1012512614,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001824,""
28,1873.91,1,310724,1012512614,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301001825,""
28,2755.75,1,310726,1022512653,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301001877,232130-1-8-120
28,2755.75,1,310726,1022512653,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301001878,232130-1-8-120
28,2755.75,1,310726,1022512653,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301001879,232130-1-8-120
28,2755.75,1,310726,1022512653,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301001880,232130-1-8-120
28,2755.75,1,310726,1022512653,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301001950,232130-1-8-120
28,2755.75,1,310726,1022512653,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301001951,232130-1-8-120
28,2755.75,1,310726,1022512653,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301001952,232130-1-8-120
28,2755.75,1,310726,1022512653,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301001953,232130-1-8-120
28,2755.75,1,310726,1022512654,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301001955,232130-1-8-120
28,2755.75,1,310726,1022512654,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301001956,""
28,2755.75,1,310726,1022512654,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301001957,""
28,2755.75,1,310726,1022512654,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301001958,""
28,2755.75,1,310726,1022512654,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301002119,""
28,2755.75,1,310726,1022512654,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301002120,""
28,2755.75,1,310726,1022512654,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301002121,""
28,2755.75,1,310726,1022512654,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301002186,""
28,2755.75,1,310726,1022512655,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301002187,""
28,2755.75,1,310726,1022512655,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301002188,""
28,2755.75,1,310726,1022512655,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301002189,""
28,2755.75,1,310726,1022512655,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301002282,""
28,2755.75,1,310726,1022512655,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301002283,""
28,2755.75,1,310726,1022512655,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301002284,""
28,2755.75,1,310726,1022512655,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301002293,""
28,2755.75,1,310726,1022512655,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301002294,""
28,2755.75,1,310726,1022512656,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301002300,""
28,2755.75,1,310726,1022512656,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301002371,""
28,2755.75,1,310726,1022512656,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301002372,""
28,2755.75,1,310726,1022512656,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301002373,""
28,2755.75,1,310726,1022512656,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301002374,""
28,2755.75,1,310726,1022512656,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301002375,""
28,2755.75,1,310726,1022512656,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301002376,""
28,2755.75,1,310726,1022512656,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301002378,""
29,2755.75,1,310002,1002512502,101,WA001,3405A-9999A-9999E,WA001,301000392,""
29,2755.75,1,310002,1002512503,101,WA001,3405A-9999A,WA001,301000489,""
29,2755.75,1,310002,1002512503,101,WA001,3405A-9999A,WA001,301000490,""
29,2755.75,1,310002,1002512503,101,WA001,3405A-9999A,WA001,301000491,""
29,2755.75,1,310002,1002512503,101,WA001,3405A-9999A,WA001,301000492,""
29,2755.75,1,310002,1002512503,101,WA001,3405A-9999A,WA001,301000494,""
29,2755.75,1,310002,1002512503,101,WA001,3405A-9999A,WA001,301000500,""
29,2755.75,1,310002,1002512503,101,WA001,3405A-9999A,WA001,301000501,""
29,2755.75,1,310002,1002512503,101,WA001,3405A-9999A,WA001,301000502,""
29,2755.75,1,310002,1002512504,101,WA001,3405A-9999A,WA001,301000622,""
