Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO,ALLOCATED_ORDER_NUM
9,2755.75,1,310015,1002514701,101,WA001,9999A-9999E,WA001,301029075,""
9,2755.75,1,310015,1002514701,101,WA001,9999A-9999E,WA001,301029076,""
9,2755.75,1,310015,1002514702,101,WA001,9999A-9999E,WA001,301029125,""
9,2755.75,1,310015,1002514702,101,WA001,9999A-9999E,WA001,301029127,""
9,2755.75,1,310015,1002514702,101,WA001,9999A-9999E,WA001,301029128,""
9,2755.75,1,310015,1002514702,101,WA001,9999A-9999E,WA001,301029129,""
9,2755.75,1,310015,1002514702,101,WA001,9999A-9999E,WA001,301029156,""
9,2755.75,1,310015,1002514702,101,WA001,9999A-9999E,WA001,301029157,""
9,2755.75,1,310015,1002514702,101,WA001,9999A-9999E,WA001,301029158,""
9,2755.75,1,310015,1002514702,101,WA001,9999A-9999E,WA001,301029159,""
9,2755.75,1,310015,1002514703,101,WA001,9999A-9999E,WA001,301029282,""
9,2755.75,1,310015,1002514703,101,WA001,9999A-9999E,WA001,301029283,""
9,2755.75,1,310015,1002514703,101,WA001,9999A-9999E,WA001,301029287,""
9,2755.75,1,310015,1002514703,101,WA001,9999A-9999E,WA001,301029288,""
9,2755.75,1,310015,1002514703,101,WA001,9999A-9999E,WA001,301029289,""
9,2755.75,1,310015,1002514704,101,WA001,9999A-9999E,WA001,301029348,""
9,2755.75,1,310015,1002514704,101,WA001,9999A-9999E,WA001,301029349,""
9,2755.75,1,310015,1002514704,101,WA001,9999A-9999E,WA001,301029350,""
9,2755.75,1,310015,1002514704,101,WA001,9999A-9999E,WA001,301029351,""
9,2755.75,1,310015,1002514704,101,WA001,9999A-9999E,WA001,301029354,""
9,2755.75,1,310015,1002514704,101,WA001,9999A-9999E,WA001,301029355,""
9,2755.75,1,310015,1002514704,101,WA001,9999A-9999E,WA001,301029356,""
9,2755.75,1,310015,1002514704,101,WA001,9999A-9999E,WA001,301029357,""
9,2755.75,1,310015,1002514705,101,WA001,9999A-9999E,WA001,301029486,""
9,2755.75,1,310015,1002514705,101,WA001,9999A-9999E,WA001,301029501,""
9,2755.75,1,310015,1002514705,101,WA001,9999A-9999E,WA001,301029514,""
9,2755.75,1,310015,1002514705,101,WA001,9999A-9999E,WA001,301029525,""
9,2755.75,1,310015,1002514705,101,WA001,9999A-9999E,WA001,301029562,""
9,2755.75,1,310015,1002514705,101,WA001,9999A-9999E,WA001,301029565,""
9,2755.75,1,310015,1002514705,101,WA001,9999A-9999E,WA001,301029582,""
9,2755.75,1,310015,1002514705,101,WA001,9999A-9999E,WA001,301029583,""
9,2810.865,1,310015,1052514701,101,ID002,3117A-3123A-9999A-9999E,ID002,301028390,""
9,2755.75,1,310015,1052514701,101,ID002,3117A-3123A-9999A-9999E,ID002,301028391,""
9,2755.75,1,310015,1052514701,101,ID002,3117A-3123A-9999A-9999E,ID002,301028392,""
9,2755.75,1,310015,1052514701,101,ID002,3117A-3123A-9999A-9999E,ID002,301028393,""
9,2755.75,1,310015,1052514701,101,ID002,3117A-3123A-9999A-9999E,ID002,301028421,""
9,2755.75,1,310015,1052514701,101,ID002,3117A-3123A-9999A-9999E,ID002,301028422,""
9,2755.75,1,310015,1052514701,101,ID002,3117A-3123A-9999A-9999E,ID002,301028431,""
9,2755.75,1,310015,1052514701,101,ID002,3117A-3123A-9999A-9999E,ID002,301028432,""
9,2755.75,1,310015,1052514702,101,ID002,3117A-3123A-9999A-9999E,ID002,301028452,""
9,2755.75,1,310015,1052514702,101,ID002,3117A-3123A-9999A-9999E,ID002,301028453,""
9,2755.75,1,310015,1052514702,101,ID002,3117A-3123A-9999A-9999E,ID002,301028455,""
9,2755.75,1,310015,1052514702,101,ID002,3117A-3123A-9999A-9999E,ID002,301028456,""
9,2755.75,1,310015,1052514702,101,ID002,3117A-3123A-9999A-9999E,ID002,301028555,""
9,2755.75,1,310015,1052514702,101,ID002,3117A-3123A-9999A-9999E,ID002,301028556,""
9,2755.75,1,310015,1052514702,101,ID002,3117A-3123A-9999A-9999E,ID002,301028573,""
9,2755.75,1,310015,1052514702,101,ID002,3117A-3123A-9999A-9999E,ID002,301028576,""
9,2755.75,1,310015,1052514703,101,ID002,3117A-3123A-9999A-9999E,ID002,301028589,""
9,2755.75,1,310015,1052514703,101,ID002,3117A-3123A-9999A-9999E,ID002,301028590,""
9,2755.75,1,310015,1052514703,101,ID002,3117A-3123A-9999A-9999E,ID002,301028611,""
9,2755.75,1,310015,1052514703,101,ID002,3117A-3123A-9999A-9999E,ID002,301028669,""
9,2755.75,1,310015,1052514703,101,ID002,3117A-3123A-9999A-9999E,ID002,301028670,""
9,2755.75,1,310015,1052514703,101,ID002,3117A-3123A-9999A-9999E,ID002,301028685,""
9,2755.75,1,310015,1052514703,101,ID002,3117A-3123A-9999A-9999E,ID002,301028720,""
9,2755.75,1,310015,1052514703,101,ID002,3117A-3123A-9999A-9999E,ID002,301028721,""
9,2755.75,1,310015,1052514704,101,ID002,3117A-3123A-9999A-9999E,ID002,301028722,""
9,2755.75,1,310015,1052514704,101,ID002,3117A-3123A-9999A-9999E,ID002,301028728,""
9,2755.75,1,310015,1052514704,101,ID002,3117A-3123A-9999A-9999E,ID002,301028745,""
9,2755.75,1,310015,1052514704,101,ID002,3117A-3123A-9999A-9999E,ID002,301028751,""
9,2755.75,1,310015,1052514704,101,ID002,3117A-3123A-9999A-9999E,ID002,301028755,""
9,2755.75,1,310015,1052514704,101,ID002,3117A-3123A-9999A-9999E,ID002,301028761,""
9,2755.75,1,310015,1052514704,101,ID002,3117A-3123A-9999A-9999E,ID002,301028763,""
9,2755.75,1,310015,1052514704,101,ID002,3117A-3123A-9999A-9999E,ID002,301028767,""
9,2755.75,1,310015,1052514705,101,ID002,3117A-9999A,ID002,301028838,""
9,2755.75,1,310015,1052514705,101,ID002,3117A-9999A,ID002,301028847,""
9,2755.75,1,310015,1052514705,101,ID002,3117A-9999A,ID002,301028849,""
9,2755.75,1,310015,1052514705,101,ID002,3117A-9999A,ID002,301028858,""
9,2755.75,1,310015,1052514705,101,ID002,3117A-9999A,ID002,301028859,""
9,2755.75,1,310015,1052514705,101,ID002,3117A-9999A,ID002,301028865,""
9,2755.75,1,310015,1052514705,101,ID002,3117A-9999A,ID002,301028877,""
9,2755.75,1,310015,1052514705,101,ID002,3117A-9999A,ID002,301028888,""
9,2755.75,1,310015,1052514706,101,ID002,3117A-9999A,ID002,301028897,""
9,2755.75,1,310015,1052514706,101,ID002,3117A-9999A,ID002,301028904,""
9,2755.75,1,310015,1052514706,101,ID002,3117A-9999A,ID002,301028912,""
9,2755.75,1,310015,1052514706,101,ID002,3117A-9999A,ID002,301028920,""
9,2755.75,1,310015,1052514706,101,ID002,3117A-9999A,ID002,301028942,""
9,2755.75,1,310015,1052514706,101,ID002,3117A-9999A,ID002,301028945,""
9,2755.75,1,310015,1052514706,101,ID002,3117A-9999A,ID002,301028961,""
9,2755.75,1,310015,1052514706,101,ID002,3117A-9999A,ID002,301030139,""
9,2755.75,1,310015,1052514707,101,ID002,3117A-3123A-9999A-9999E,ID002,301028967,""
9,2755.75,1,310015,1052514707,101,ID002,3117A-3123A-9999A-9999E,ID002,301029007,""
9,2755.75,1,310015,1052514707,101,ID002,3117A-3123A-9999A-9999E,ID002,301029008,""
9,2755.75,1,310015,1052514707,101,ID002,3117A-3123A-9999A-9999E,ID002,301029009,""
9,2755.75,1,310015,1052514707,101,ID002,3117A-3123A-9999A-9999E,ID002,301029010,""
9,2755.75,1,310015,1052514707,101,ID002,3117A-3123A-9999A-9999E,ID002,301029012,""
9,2755.75,1,310015,1052514707,101,ID002,3117A-3123A-9999A-9999E,ID002,301029022,""
9,2755.75,1,310015,1052514707,101,ID002,3117A-3123A-9999A-9999E,ID002,301029023,""
9,2755.75,1,310015,1052514708,101,ID002,3117A-3123A-9999A-9999E,ID002,301029073,""
9,2755.75,1,310015,1052514708,101,ID002,3117A-3123A-9999A-9999E,ID002,301029122,""
9,2755.75,1,310015,1052514708,101,ID002,3117A-3123A-9999A-9999E,ID002,301029131,""
9,2755.75,1,310015,1052514708,101,ID002,3117A-3123A-9999A-9999E,ID002,301029140,""
9,2755.75,1,310015,1052514708,101,ID002,3117A-3123A-9999A-9999E,ID002,301029141,""
9,2755.75,1,310015,1052514708,101,ID002,3117A-3123A-9999A-9999E,ID002,301029148,""
9,2755.75,1,310015,1052514708,101,ID002,3117A-3123A-9999A-9999E,ID002,301029167,""
9,2755.75,1,310015,1052514708,101,ID002,3117A-3123A-9999A-9999E,ID002,301029175,""
9,2755.75,1,310015,1052514709,101,ID002,3117A-3123A-9999A-9999E,ID002,301029202,""
9,2755.75,1,310015,1052514709,101,ID002,3117A-3123A-9999A-9999E,ID002,301029206,""
9,2755.75,1,310015,1052514709,101,ID002,3117A-3123A-9999A-9999E,ID002,301029214,""
9,2755.75,1,310015,1052514709,101,ID002,3117A-3123A-9999A-9999E,ID002,301029227,""
9,2755.75,1,310015,1052514709,101,ID002,3117A-3123A-9999A-9999E,ID002,301029343,""
9,2755.75,1,310015,1052514709,101,ID002,3117A-3123A-9999A-9999E,ID002,301029344,""
9,2755.75,1,310015,1052514709,101,ID002,3117A-3123A-9999A-9999E,ID002,301029345,""
9,2755.75,1,310015,1052514709,101,ID002,3117A-3123A-9999A-9999E,ID002,301029346,""
9,2755.75,1,310015,1052514710,101,ID002,3117A-3123A-9999A-9999E,ID002,301029379,""
9,2755.75,1,310015,1052514710,101,ID002,3117A-3123A-9999A-9999E,ID002,301029380,""
9,2755.75,1,310015,1052514710,101,ID002,3117A-3123A-9999A-9999E,ID002,301029381,""
9,2755.75,1,310015,1052514710,101,ID002,3117A-3123A-9999A-9999E,ID002,301029382,""
9,2755.75,1,310015,1052514710,101,ID002,3117A-3123A-9999A-9999E,ID002,301029401,""
9,2755.75,1,310015,1052514710,101,ID002,3117A-3123A-9999A-9999E,ID002,301029402,""
9,2755.75,1,310015,1052514710,101,ID002,3117A-3123A-9999A-9999E,ID002,301029403,""
9,2755.75,1,310015,1052514710,101,ID002,3117A-3123A-9999A-9999E,ID002,301029404,""
9,2755.75,1,310015,1052514711,101,ID002,3117A-3123A-9999A-9999E,ID002,301029440,""
9,2755.75,1,310015,1052514711,101,ID002,3117A-3123A-9999A-9999E,ID002,301029441,""
9,2755.75,1,310015,1052514711,101,ID002,3117A-3123A-9999A-9999E,ID002,301029442,""
9,2755.75,1,310015,1052514711,101,ID002,3117A-3123A-9999A-9999E,ID002,301029443,""
9,2755.75,1,310015,1052514711,101,ID002,3117A-3123A-9999A-9999E,ID002,301029470,""
9,2755.75,1,310015,1052514711,101,ID002,3117A-3123A-9999A-9999E,ID002,301029471,""
9,2755.75,1,310015,1052514711,101,ID002,3117A-3123A-9999A-9999E,ID002,301029472,""
9,2755.75,1,310015,1052514711,101,ID002,3117A-3123A-9999A-9999E,ID002,301029473,""
9,2755.75,1,310015,1052514712,101,ID002,3117A-3123A-9999A-9999E,ID002,301029482,""
9,2755.75,1,310015,1052514712,101,ID002,3117A-3123A-9999A-9999E,ID002,301029483,""
9,2755.75,1,310015,1052514712,101,ID002,3117A-3123A-9999A-9999E,ID002,301029484,""
9,2755.75,1,310015,1052514712,101,ID002,3117A-3123A-9999A-9999E,ID002,301029485,""
9,2755.75,1,310015,1052514712,101,ID002,3117A-3123A-9999A-9999E,ID002,301029502,""
9,2755.75,1,310015,1052514712,101,ID002,3117A-3123A-9999A-9999E,ID002,301029503,""
9,2755.75,1,310015,1052514712,101,ID002,3117A-3123A-9999A-9999E,ID002,301029504,""
9,2755.75,1,310015,1052514712,101,ID002,3117A-3123A-9999A-9999E,ID002,301029506,""
9,2755.75,1,310015,1052514713,101,ID002,3117A-3123A-9999A-9999E,ID002,301029526,""
9,2755.75,1,310015,1052514713,101,ID002,3117A-3123A-9999A-9999E,ID002,301029528,""
9,275.575,0,310015,1052514713,101,ID002,3117A-3123A-9999A-9999E,ID002,301029529,""
9,2755.75,1,310015,1052514713,101,ID002,3117A-3123A-9999A-9999E,ID002,301029530,""
9,2755.75,1,310015,1052514713,101,ID002,3117A-3123A-9999A-9999E,ID002,301029550,""
9,2755.75,1,310015,1052514713,101,ID002,3117A-3123A-9999A-9999E,ID002,301029551,""
9,2755.75,1,310015,1052514713,101,ID002,3117A-3123A-9999A-9999E,ID002,301029552,""
9,2755.75,1,310015,1052514713,101,ID002,3117A-3123A-9999A-9999E,ID002,301029553,""
9,2755.75,1,310015,1052514714,101,ID002,3117A-3123A-9999A-9999E,ID002,301029607,""
9,2755.75,1,310015,1052514714,101,ID002,3117A-3123A-9999A-9999E,ID002,301029608,""
9,2755.75,1,310015,1052514714,101,ID002,3117A-3123A-9999A-9999E,ID002,301029609,""
9,2755.75,1,310015,1052514714,101,ID002,3117A-3123A-9999A-9999E,ID002,301029610,""
9,2755.75,1,310015,1052514714,101,ID002,3117A-3123A-9999A-9999E,ID002,301029637,""
9,2755.75,1,310015,1052514714,101,ID002,3117A-3123A-9999A-9999E,ID002,301029638,""
9,2755.75,1,310015,1052514714,101,ID002,3117A-3123A-9999A-9999E,ID002,301029639,""
9,2755.75,1,310015,1052514714,101,ID002,3117A-3123A-9999A-9999E,ID002,301029640,""
9,2755.75,1,310015,1052514715,101,ID002,3117A-3123A-9999A-9999E,ID002,301029647,""
9,2755.75,1,310015,1052514715,101,ID002,3117A-3123A-9999A-9999E,ID002,301029650,""
9,2755.75,1,310015,1052514715,101,ID002,3117A-3123A-9999A-9999E,ID002,301029652,""
9,2755.75,1,310015,1052514715,101,ID002,3117A-3123A-9999A-9999E,ID002,301029693,""
9,2755.75,1,310015,1052514715,101,ID002,3117A-3123A-9999A-9999E,ID002,301029697,""
9,2755.75,1,310015,1052514715,101,ID002,3117A-3123A-9999A-9999E,ID002,301029698,""
9,2755.75,1,310015,1052514715,101,ID002,3117A-3123A-9999A-9999E,ID002,301029699,""
9,2755.75,1,310015,1052514715,101,ID002,3117A-3123A-9999A-9999E,ID002,301029700,""
9,2755.75,1,310724,1012514707,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,301028950,""
9,2755.75,1,310724,1012514707,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,301028964,""
9,2755.75,1,310724,1012514707,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,301028993,""
9,2755.75,1,310724,1012514707,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,301028994,""
9,2755.75,1,310724,1012514707,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,301028995,""
9,2755.75,1,310724,1012514707,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,301028996,""
9,2755.75,1,310724,1012514708,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301029006,""
9,2755.75,1,310724,1012514708,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301029032,""
9,2755.75,1,310724,1012514708,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301029033,""
9,2755.75,1,310724,1012514708,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301029034,""
9,2755.75,1,310724,1012514708,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301029035,""
9,2755.75,1,310724,1012514708,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301029049,""
9,2755.75,1,310724,1012514708,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301029050,""
9,2755.75,1,310724,1012514708,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301029051,""
9,2755.75,1,310724,1012514709,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301029079,""
9,2755.75,1,310724,1012514709,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301029089,""
9,2755.75,1,310724,1012514709,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301029092,""
9,2755.75,1,310724,1012514709,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301029103,""
9,2755.75,1,310724,1012514709,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,301029104,""
9,2755.75,1,310726,1022514753,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029883,""
9,2755.75,1,310726,1022514753,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029884,""
9,2755.75,1,310726,1022514753,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301029830,""
9,2755.75,1,310726,1022514753,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301029831,""
9,2755.75,1,310726,1022514753,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301029832,""
9,2755.75,1,310726,1022514753,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301029833,""
9,2755.75,1,310726,1022514753,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301029880,""
9,2755.75,1,310726,1022514753,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301029882,""
9,2755.75,1,310726,1022514754,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029902,""
9,2755.75,1,310726,1022514754,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029903,""
9,2755.75,1,310726,1022514754,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029955,""
9,2755.75,1,310726,1022514754,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029956,""
9,2755.75,1,310726,1022514754,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029957,""
9,2755.75,1,310726,1022514754,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029969,""
9,2755.75,1,310726,1022514754,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029970,""
9,2755.75,1,310726,1022514754,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301029971,""
9,2755.75,1,310726,1022514755,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030092,""
9,2755.75,1,310726,1022514755,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030094,""
9,2755.75,1,310726,1022514755,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030095,""
9,2755.75,1,310726,1022514755,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030096,""
9,2755.75,1,310726,1022514755,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030098,""
9,2755.75,1,310726,1022514755,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030099,""
9,2755.75,1,310726,1022514755,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030121,""
9,2755.75,1,310726,1022514755,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030122,""
9,2755.75,1,310726,1022514756,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030153,""
9,2755.75,1,310726,1022514756,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030154,""
9,2755.75,1,310726,1022514756,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030155,""
9,2755.75,1,310726,1022514756,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030156,""
9,2755.75,1,310726,1022514756,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030221,""
9,2755.75,1,310726,1022514756,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030222,""
9,2755.75,1,310726,1022514756,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030223,""
9,2755.75,1,310726,1022514756,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030224,""
9,2755.75,1,310726,1022514757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030279,""
9,2755.75,1,310726,1022514757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030389,""
9,2755.75,1,310726,1022514757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030390,""
9,2755.75,1,310726,1022514757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030406,""
9,2755.75,1,310726,1022514757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030433,""
9,2755.75,1,310726,1022514757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030434,""
9,2755.75,1,310726,1022514757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030436,""
9,2755.75,1,310726,1022514757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA003,301030437,""
9,2755.75,1,310726,1022514760,101,WA003,9999A-9999C-9999CS-9999E,WA007,301030767,""
9,2755.75,1,310726,1022514760,101,WA003,9999A-9999C-9999CS-9999E,WA007,301030768,""
9,2755.75,1,310726,1022514760,101,WA003,9999A-9999C-9999CS-9999E,WA007,301030769,""
9,2755.75,1,310726,1022514760,101,WA003,9999A-9999C-9999CS-9999E,WA007,301030770,""
9,2755.75,1,310726,1022514760,101,WA003,9999A-9999C-9999CS-9999E,WA007,301030771,""
9,2755.75,1,310726,1022514760,101,WA003,9999A-9999C-9999CS-9999E,WA007,301030772,""
9,2755.75,1,310726,1022514760,101,WA003,9999A-9999C-9999CS-9999E,WA007,301030773,""
9,2755.75,1,310726,1022514760,101,WA003,9999A-9999C-9999CS-9999E,WA007,301030774,""
9,2755.75,1,310726,1022514761,101,WA003,9999A-9999C-9999CS-9999E,WA007,301030824,""
9,2755.75,1,310726,1022514761,101,WA003,9999A-9999C-9999CS-9999E,WA007,301030825,""
9,2755.75,1,310726,1022514761,101,WA003,9999A-9999C-9999CS-9999E,WA007,301030826,""
9,2755.75,1,310726,1022514761,101,WA003,9999A-9999C-9999CS-9999E,WA007,301030854,""
9,2755.75,1,310726,1022514761,101,WA003,9999A-9999C-9999CS-9999E,WA007,301030855,""
9,2755.75,1,310726,1022514761,101,WA003,9999A-9999C-9999CS-9999E,WA007,301030856,""
9,2755.75,1,310726,1022514761,101,WA003,9999A-9999C-9999CS-9999E,WA007,301030886,""
9,2755.75,1,310726,1022514761,101,WA003,9999A-9999C-9999CS-9999E,WA007,301030887,""
9,2755.75,1,310726,1022514762,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301030888,""
9,2755.75,1,310726,1022514762,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301030889,""
9,2755.75,1,310726,1022514762,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301030890,""
9,2755.75,1,310726,1022514762,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301030915,""
9,2755.75,1,310726,1022514762,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301030916,""
9,2755.75,1,310726,1022514762,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301030917,""
9,2755.75,1,310726,1022514762,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301030950,""
9,2755.75,1,310726,1022514762,101,WA003,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301030951,""
9,2755.75,1,310726,1022514763,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301030952,""
9,2755.75,1,310726,1022514763,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301030953,""
9,2755.75,1,310726,1022514763,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301031002,""
9,2535.29,1,310726,1022514763,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301031004,""
10,992.07,0,310002,1002514601,102,WA001,9999A,WA001,301028077,""
10,2755.75,1,310002,1002514601,102,WA001,9999A,WA001,301028078,""
10,2755.75,1,310002,1002514601,102,WA001,9999A,WA001,301028079,""
10,2755.75,1,310002,1002514601,102,WA001,9999A,WA001,301028080,""
10,2755.75,1,310002,1002514601,102,WA001,9999A,WA001,301028153,""
10,2755.75,1,310002,1002514601,102,WA001,9999A,WA001,301028158,""
10,2755.75,1,310002,1002514601,102,WA001,9999A,WA001,301028162,""
10,2755.75,1,310002,1002514601,102,WA001,9999A,WA001,301028163,""
10,2755.75,1,310002,1002514602,102,WA001,9999A,WA001,301028225,""
10,2755.75,1,310002,1002514602,102,WA001,9999A,WA001,301028244,""
