Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO
37,2145,1,310086,1052509532,101,ID002,3139A-3140A-9999A,ID010,300959022
37,2197,1,310086,1052509532,101,ID002,3139A-3140A-9999A,ID010,300959041
37,2155,1,310086,1052509532,101,ID002,3139A-3140A-9999A,ID010,300959043
37,2201,1,310086,1052509532,101,ID002,3139A-3140A-9999A,ID010,300959044
37,2144,1,310086,1052509532,101,ID002,3139A-3140A-9999A,ID010,300959046
37,2289,1,310086,1052509533,101,ID002,3139A-3140A-9999A,ID010,300959070
37,2208,1,310086,1052509533,101,ID002,3139A-3140A-9999A,ID010,300959071
37,2285,1,310086,1052509533,101,ID002,3139A-3140A-9999A,ID010,300959072
37,2201,1,310086,1052509533,101,ID002,3139A-3140A-9999A,ID010,300959073
37,2240,1,310086,1052509533,101,ID002,3139A-3140A-9999A,ID010,300959077
37,2154,1,310086,1052509533,101,ID002,3139A-3140A-9999A,ID010,300959078
37,2192,1,310086,1052509533,101,ID002,3139A-3140A-9999A,ID010,300959107
37,2142,1,310086,1052509533,101,ID002,3139A-3140A-9999A,ID010,300959108
37,2236,1,310086,1052509534,101,ID002,3139A-3140A-9999A,ID010,300959111
37,2176,1,310086,1052509534,101,ID002,3139A-3140A-9999A,ID010,300959113
37,2221,1,310086,1052509534,101,ID002,3139A-3140A-9999A,ID010,300959132
37,2111,1,310086,1052509534,101,ID002,3139A-3140A-9999A,ID010,300959133
37,2211,1,310086,1052509534,101,ID002,3139A-3140A-9999A,ID010,300959134
37,2149,1,310086,1052509534,101,ID002,3139A-3140A-9999A,ID010,300959135
37,2221,1,310086,1052509534,101,ID002,3139A-3140A-9999A,ID010,300959145
37,2163,1,310086,1052509534,101,ID002,3139A-3140A-9999A,ID010,300959146
37,2206,1,310086,1052509535,101,ID002,3139A-3140A-9999A,ID010,300959147
37,2142,1,310086,1052509535,101,ID002,3139A-3140A-9999A,ID010,300959148
37,2232,1,310086,1052509535,101,ID002,3139A-3140A-9999A,ID010,300959162
37,2142,1,310086,1052509535,101,ID002,3139A-3140A-9999A,ID010,300959163
37,2226,1,310086,1052509535,101,ID002,3139A-3140A-9999A,ID010,300959164
37,2169,1,310086,1052509535,101,ID002,3139A-3140A-9999A,ID010,300959165
37,2470,1,310086,1052509535,101,ID002,3139A-3140A-9999A,ID010,300959171
37,2364,1,310086,1052509535,101,ID002,3139A-3140A-9999A,ID010,300959172
37,55.115,0,310724,1012509507,101,WA002,3040A-3043A-3045A-3053A-3055A-3055A-9999A-9999C-9999E,WA007,300958810
37,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958931
37,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958932
37,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958933
37,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958935
37,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958952
37,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958953
37,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958957
37,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958960
37,2755.75,1,310726,1022509563,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300959890
37,2755.75,1,310726,1022509563,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300959891
37,2755.75,1,310726,1022509563,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300959892
37,2755.75,1,310726,1022509563,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300959950
37,2755.75,1,310726,1022509563,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300959951
37,2755.75,1,310726,1022509563,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300959952
37,2755.75,1,310726,1022509563,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300959953
37,2755.75,1,310726,1022509563,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300959967
37,2755.75,1,310726,1022509564,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300959968
37,2755.75,1,310726,1022509564,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300959969
37,2755.75,1,310726,1022509564,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300959970
37,2755.75,1,310726,1022509564,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300960031
37,2755.75,1,310726,1022509564,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300960032
37,2755.75,1,310726,1022509564,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300960033
37,2755.75,1,310726,1022509564,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300960034
37,2755.75,1,310726,1022509564,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300960035
37,2755.75,1,310726,1022509565,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300960062
37,2755.75,1,310726,1022509565,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300960063
37,2755.75,1,310726,1022509565,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300960064
37,55.115,0,310726,1022509565,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300970910
38,2755.75,1,310015,1012509402,101,WA002,3117A-3123A-9999A-9999E,WA017,300956760
38,2755.75,1,310015,1012509402,101,WA002,3117A-3123A-9999A-9999E,WA017,300956761
38,2755.75,1,310015,1012509402,101,WA002,3117A-3123A-9999A-9999E,WA017,300956762
38,2755.75,1,310015,1012509402,101,WA002,3117A-3123A-9999A-9999E,WA017,300956764
38,2755.75,1,310015,1012509402,101,WA002,3117A-3123A-9999A-9999E,WA017,300956766
38,2755.75,1,310015,1012509402,101,WA002,3117A-3123A-9999A-9999E,WA017,300956767
38,2755.75,1,310015,1012509402,101,WA002,3117A-3123A-9999A-9999E,WA017,300956770
38,2755.75,1,310015,1012509402,101,WA002,3117A-3123A-9999A-9999E,WA017,300956833
38,2755.75,1,310015,1012509403,101,WA002,3117A-3123A-9999A-9999E,WA017,300956851
38,2755.75,1,310015,1012509403,101,WA002,3117A-3123A-9999A-9999E,WA017,300956852
38,2755.75,1,310015,1012509403,101,WA002,3117A-3123A-9999A-9999E,WA017,300956853
38,2755.75,1,310015,1012509403,101,WA002,3117A-3123A-9999A-9999E,WA017,300956907
38,2755.75,1,310015,1012509403,101,WA002,3117A-3123A-9999A-9999E,WA017,300956909
38,2755.75,1,310015,1012509403,101,WA002,3117A-3123A-9999A-9999E,WA017,300956910
38,2755.75,1,310015,1012509403,101,WA002,3117A-3123A-9999A-9999E,WA017,300956911
38,2755.75,1,310015,1012509403,101,WA002,3117A-3123A-9999A-9999E,WA017,300956912
38,2755.75,1,310015,1012509404,101,WA002,3117A-3123A-9999A-9999E,WA017,300957031
38,2755.75,1,310015,1012509404,101,WA002,3117A-3123A-9999A-9999E,WA017,300957032
38,2755.75,1,310015,1012509404,101,WA002,3117A-3123A-9999A-9999E,WA017,300957038
38,2755.75,1,310015,1012509404,101,WA002,3117A-3123A-9999A-9999E,WA017,300957039
38,2755.75,1,310015,1012509404,101,WA002,3117A-3123A-9999A-9999E,WA017,300957040
38,2755.75,1,310015,1012509404,101,WA002,3117A-3123A-9999A-9999E,WA017,300957073
38,2755.75,1,310015,1012509404,101,WA002,3117A-3123A-9999A-9999E,WA017,300957075
38,2755.75,1,310015,1012509404,101,WA002,3117A-3123A-9999A-9999E,WA017,300957102
38,2755.75,1,310015,1012509405,101,WA002,3117A-3123A-9999A-9999E,WA017,300957127
38,2755.75,1,310015,1012509405,101,WA002,3117A-3123A-9999A-9999E,WA017,300957130
38,2755.75,1,310015,1012509405,101,WA002,3117A-3123A-9999A-9999E,WA017,300957131
38,2755.75,1,310015,1012509405,101,WA002,3117A-3123A-9999A-9999E,WA017,300957132
38,2755.75,1,310015,1012509405,101,WA002,3117A-3123A-9999A-9999E,WA017,300957143
38,2755.75,1,310015,1012509405,101,WA002,3117A-3123A-9999A-9999E,WA017,300957145
38,2755.75,1,310015,1012509405,101,WA002,3117A-3123A-9999A-9999E,WA017,300957146
38,2755.75,1,310015,1012509405,101,WA002,3117A-3123A-9999A-9999E,WA017,300957147
38,2755.75,1,310015,1012509406,101,WA002,3117A-3123A-9999A-9999E,WA017,300957148
38,2755.75,1,310015,1012509406,101,WA002,3117A-3123A-9999A-9999E,WA017,300957149
38,2755.75,1,310015,1012509406,101,WA002,3117A-3123A-9999A-9999E,WA017,300957183
38,2755.75,1,310015,1012509406,101,WA002,3117A-3123A-9999A-9999E,WA017,300957184
38,2755.75,1,310015,1012509406,101,WA002,3117A-3123A-9999A-9999E,WA017,300957185
38,2755.75,1,310015,1012509406,101,WA002,3117A-3123A-9999A-9999E,WA017,300957216
38,2755.75,1,310015,1012509406,101,WA002,3117A-3123A-9999A-9999E,WA017,300957219
38,2755.75,1,310015,1012509406,101,WA002,3117A-3123A-9999A-9999E,WA017,300957220
38,2755.75,1,310015,1012509407,101,WA002,3117A-3123A-9999A-9999E,WA017,300957222
38,2755.75,1,310015,1012509407,101,WA002,3117A-3123A-9999A-9999E,WA017,300957223
38,2755.75,1,310015,1012509407,101,WA002,3117A-3123A-9999A-9999E,WA017,300957224
38,2755.75,1,310015,1012509407,101,WA002,3117A-3123A-9999A-9999E,WA017,300957233
38,2755.75,1,310015,1012509407,101,WA002,3117A-3123A-9999A-9999E,WA017,300957234
38,2755.75,1,310015,1012509407,101,WA002,3117A-3123A-9999A-9999E,WA017,300957275
38,2755.75,1,310015,1012509407,101,WA002,3117A-3123A-9999A-9999E,WA017,300957276
38,2755.75,1,310015,1012509407,101,WA002,3117A-3123A-9999A-9999E,WA017,300957277
38,2755.75,1,310015,1012509408,101,WA002,3117A-3123A-9999A-9999E,WA017,300957278
38,2755.75,1,310015,1012509408,101,WA002,3117A-3123A-9999A-9999E,WA017,300957279
38,2755.75,1,310015,1012509408,101,WA002,3117A-3123A-9999A-9999E,WA017,300957280
38,2755.75,1,310015,1012509408,101,WA002,3117A-3123A-9999A-9999E,WA017,300957281
38,2755.75,1,310015,1012509408,101,WA002,3117A-3123A-9999A-9999E,WA017,300957330
38,2755.75,1,310015,1012509408,101,WA002,3117A-3123A-9999A-9999E,WA017,300957331
38,2755.75,1,310015,1012509408,101,WA002,3117A-3123A-9999A-9999E,WA017,300957334
38,2755.75,1,310015,1012509408,101,WA002,3117A-3123A-9999A-9999E,WA017,300957335
38,2755.75,1,310015,1012509409,101,WA002,3117A-3123A-9999A-9999E,WA017,300957336
38,2755.75,1,310015,1012509409,101,WA002,3117A-3123A-9999A-9999E,WA017,300957378
38,2755.75,1,310015,1012509409,101,WA002,3117A-3123A-9999A-9999E,WA017,300957379
38,2755.75,1,310015,1012509409,101,WA002,3117A-3123A-9999A-9999E,WA017,300957380
38,2755.75,1,310015,1012509409,101,WA002,3117A-3123A-9999A-9999E,WA017,300957381
38,2755.75,1,310015,1012509409,101,WA002,3117A-3123A-9999A-9999E,WA017,300957382
38,2755.75,1,310015,1012509409,101,WA002,3117A-3123A-9999A-9999E,WA017,300957383
38,2755.75,1,310015,1012509409,101,WA002,3117A-3123A-9999A-9999E,WA017,300957384
38,2755.75,1,310015,1012509410,101,WA002,3117A-3123A-9999A-9999E,WA017,300957428
38,2755.75,1,310015,1012509410,101,WA002,3117A-3123A-9999A-9999E,WA017,300957430
38,2755.75,1,310015,1012509410,101,WA002,3117A-3123A-9999A-9999E,WA017,300957431
38,2755.75,1,310015,1012509410,101,WA002,3117A-3123A-9999A-9999E,WA017,300957446
38,2755.75,1,310015,1012509410,101,WA002,3117A-3123A-9999A-9999E,WA017,300957447
38,2755.75,1,310015,1012509410,101,WA002,3117A-3123A-9999A-9999E,WA017,300957448
38,2755.75,1,310015,1012509410,101,WA002,3117A-3123A-9999A-9999E,WA017,300957487
38,2755.75,1,310015,1012509410,101,WA002,3117A-3123A-9999A-9999E,WA017,300957488
38,2755.75,1,310015,1012509411,101,WA002,3117A-3123A-9999A-9999E,WA017,300957489
38,2755.75,1,310015,1012509411,101,WA002,3117A-3123A-9999A-9999E,WA017,300957490
38,2755.75,1,310015,1012509411,101,WA002,3117A-3123A-9999A-9999E,WA017,300957561
38,2755.75,1,310015,1012509411,101,WA002,3117A-3123A-9999A-9999E,WA017,300957569
38,2755.75,1,310015,1012509411,101,WA002,3117A-3123A-9999A-9999E,WA017,300957570
38,2755.75,1,310015,1012509411,101,WA002,3117A-3123A-9999A-9999E,WA017,300957571
38,2755.75,1,310015,1012509411,101,WA002,3117A-3123A-9999A-9999E,WA017,300957599
38,2755.75,1,310015,1012509411,101,WA002,3117A-3123A-9999A-9999E,WA017,300957601
38,2755.75,1,310015,1012509412,101,WA002,3117A-3123A-9999A-9999E,WA017,300957602
38,2755.75,1,310015,1012509412,101,WA002,3117A-3123A-9999A-9999E,WA017,300957603
38,2755.75,1,310015,1012509412,101,WA002,3117A-3123A-9999A-9999E,WA017,300957614
38,2755.75,1,310015,1012509412,101,WA002,3117A-3123A-9999A-9999E,WA017,300957617
38,2755.75,1,310015,1012509412,101,WA002,3117A-3123A-9999A-9999E,WA017,300957638
38,2755.75,1,310015,1012509412,101,WA002,3117A-3123A-9999A-9999E,WA017,300957639
38,2755.75,1,310015,1012509412,101,WA002,3117A-3123A-9999A-9999E,WA017,300957640
38,2755.75,1,310015,1012509412,101,WA002,3117A-3123A-9999A-9999E,WA017,300957666
38,2755.75,1,310015,1012509413,101,WA002,3117A-3123A-9999A-9999E,WA017,300957667
38,2755.75,1,310015,1012509413,101,WA002,3117A-3123A-9999A-9999E,WA017,300957669
38,2755.75,1,310015,1012509413,101,WA002,3117A-3123A-9999A-9999E,WA017,300957674
38,2755.75,1,310015,1012509413,101,WA002,3117A-3123A-9999A-9999E,WA017,300957675
38,2755.75,1,310015,1012509413,101,WA002,3117A-3123A-9999A-9999E,WA017,300957676
38,2755.75,1,310015,1012509413,101,WA002,3117A-3123A-9999A-9999E,WA017,300957680
38,2755.75,1,310015,1012509413,101,WA002,3117A-3123A-9999A-9999E,WA017,300957682
38,2755.75,1,310015,1012509413,101,WA002,3117A-3123A-9999A-9999E,WA017,300957685
38,2755.75,1,310015,1012509414,101,WA002,3117A-3123A-9999A-9999E,WA017,300957688
38,2755.75,1,310015,1012509414,101,WA002,3117A-3123A-9999A-9999E,WA017,300957689
38,2755.75,1,310015,1012509414,101,WA002,3117A-3123A-9999A-9999E,WA017,300957690
38,2755.75,1,310015,1012509414,101,WA002,3117A-3123A-9999A-9999E,WA017,300957736
38,2755.75,1,310015,1012509414,101,WA002,3117A-3123A-9999A-9999E,WA017,300957737
38,2755.75,1,310015,1012509414,101,WA002,3117A-3123A-9999A-9999E,WA017,300957738
38,2755.75,1,310015,1012509414,101,WA002,3117A-3123A-9999A-9999E,WA017,300957753
38,2755.75,1,310015,1012509414,101,WA002,3117A-3123A-9999A-9999E,WA017,300957755
38,2755.75,1,310015,1012509415,101,WA002,3117A-3123A-3132A-9999A-9999E,WA017,300957756
38,2755.75,1,310015,1012509415,101,WA002,3117A-3123A-3132A-9999A-9999E,WA017,300957801
38,2755.75,1,310015,1012509415,101,WA002,3117A-3123A-3132A-9999A-9999E,WA017,300957802
38,2755.75,1,310015,1012509415,101,WA002,3117A-3123A-3132A-9999A-9999E,WA017,300957803
38,2755.75,1,310015,1012509415,101,WA002,3117A-3123A-3132A-9999A-9999E,WA017,300957813
38,2755.75,1,310015,1012509415,101,WA002,3117A-3123A-3132A-9999A-9999E,WA017,300957814
38,2755.75,1,310015,1012509415,101,WA002,3117A-3123A-3132A-9999A-9999E,WA017,300957815
38,2755.75,1,310015,1012509415,101,WA002,3117A-3123A-3132A-9999A-9999E,WA017,300957838
38,2755.75,1,310015,1012509416,101,WA002,3117A-3123A-9999A-9999E,WA017,300957839
38,2755.75,1,310015,1012509416,101,WA002,3117A-3123A-9999A-9999E,WA017,300957840
38,2755.75,1,310015,1012509416,101,WA002,3117A-3123A-9999A-9999E,WA017,300957922
38,2755.75,1,310015,1012509416,101,WA002,3117A-3123A-9999A-9999E,WA017,300957923
38,2755.75,1,310015,1012509416,101,WA002,3117A-3123A-9999A-9999E,WA017,300957924
38,2755.75,1,310015,1012509416,101,WA002,3117A-3123A-9999A-9999E,WA017,300957925
38,2755.75,1,310015,1012509416,101,WA002,3117A-3123A-9999A-9999E,WA017,300957926
38,2755.75,1,310015,1012509416,101,WA002,3117A-3123A-9999A-9999E,WA017,300957927
38,2755.75,1,310015,1052509401,101,ID002,3117A-3123A-9999A-9999E,TX001,300957294
38,2755.75,1,310015,1052509401,101,ID002,3117A-3123A-9999A-9999E,TX001,300957510
38,2755.75,1,310015,1052509401,101,ID002,3117A-3123A-9999A-9999E,TX001,300957587
38,2755.75,1,310015,1052509402,101,ID002,3117A-3123A-9999A-9999E,TX001,300957608
38,2755.75,1,310015,1052509402,101,ID002,3117A-3123A-9999A-9999E,TX001,300957609
38,2755.75,1,310015,1052509402,101,ID002,3117A-3123A-9999A-9999E,TX001,300957610
38,2755.75,1,310015,1052509402,101,ID002,3117A-3123A-9999A-9999E,TX001,300957611
38,2755.75,1,310015,1052509402,101,ID002,3117A-3123A-9999A-9999E,TX001,300957612
38,2755.75,1,310015,1052509402,101,ID002,3117A-3123A-9999A-9999E,TX001,300957613
38,2755.75,1,310015,1052509402,101,ID002,3117A-3123A-9999A-9999E,TX001,300957615
38,2755.75,1,310015,1052509402,101,ID002,3117A-3123A-9999A-9999E,TX001,300957616
38,2755.75,1,310015,1052509403,101,ID002,3117A-3123A-9999A-9999E,TX001,300957646
38,2755.75,1,310015,1052509403,101,ID002,3117A-3123A-9999A-9999E,TX001,300957647
38,2755.75,1,310015,1052509403,101,ID002,3117A-3123A-9999A-9999E,TX001,300957648
38,2755.75,1,310015,1052509403,101,ID002,3117A-3123A-9999A-9999E,TX001,300957649
38,2755.75,1,310015,1052509403,101,ID002,3117A-3123A-9999A-9999E,TX001,300957650
38,2755.75,1,310015,1052509403,101,ID002,3117A-3123A-9999A-9999E,TX001,300957651
38,2755.75,1,310015,1052509403,101,ID002,3117A-3123A-9999A-9999E,TX001,300957652
38,2755.75,1,310015,1052509403,101,ID002,3117A-3123A-9999A-9999E,TX001,300957653
38,2755.75,1,310015,1052509404,101,ID002,3117A-3123A-9999A-9999E,TX001,300957727
38,2755.75,1,310015,1052509404,101,ID002,3117A-3123A-9999A-9999E,TX001,300957728
38,2755.75,1,310015,1052509404,101,ID002,3117A-3123A-9999A-9999E,TX001,300957729
38,2755.75,1,310015,1052509404,101,ID002,3117A-3123A-9999A-9999E,TX001,300957730
38,2755.75,1,310015,1052509404,101,ID002,3117A-3123A-9999A-9999E,TX001,300957731
38,2755.75,1,310015,1052509404,101,ID002,3117A-3123A-9999A-9999E,TX001,300957732
38,2755.75,1,310015,1052509404,101,ID002,3117A-3123A-9999A-9999E,TX001,300957733
38,2755.75,1,310015,1052509404,101,ID002,3117A-3123A-9999A-9999E,TX001,300957734
38,2755.75,1,310015,1052509405,101,ID002,3117A-3123A-9999A-9999E,TX001,300957759
38,2755.75,1,310015,1052509405,101,ID002,3117A-3123A-9999A-9999E,TX001,300957760
38,2755.75,1,310015,1052509405,101,ID002,3117A-3123A-9999A-9999E,TX001,300957761
38,2755.75,1,310015,1052509405,101,ID002,3117A-3123A-9999A-9999E,TX001,300957762
38,2755.75,1,310015,1052509405,101,ID002,3117A-3123A-9999A-9999E,TX001,300957763
38,2755.75,1,310015,1052509405,101,ID002,3117A-3123A-9999A-9999E,TX001,300957764
38,2755.75,1,310015,1052509405,101,ID002,3117A-3123A-9999A-9999E,TX001,300957765
38,2755.75,1,310015,1052509405,101,ID002,3117A-3123A-9999A-9999E,TX001,300957766
38,2755.75,1,310015,1052509406,101,ID002,3117A-3123A-9999A-9999E,TX001,300957779
38,2755.75,1,310015,1052509406,101,ID002,3117A-3123A-9999A-9999E,TX001,300957780
38,2755.75,1,310015,1052509406,101,ID002,3117A-3123A-9999A-9999E,TX001,300957781
38,2755.75,1,310015,1052509406,101,ID002,3117A-3123A-9999A-9999E,TX001,300957782
38,2755.75,1,310015,1052509406,101,ID002,3117A-3123A-9999A-9999E,TX001,300957783
38,2755.75,1,310015,1052509406,101,ID002,3117A-3123A-9999A-9999E,TX001,300957784
38,2755.75,1,310015,1052509406,101,ID002,3117A-3123A-9999A-9999E,TX001,300957785
38,2755.75,1,310015,1052509406,101,ID002,3117A-3123A-9999A-9999E,TX001,300957786
38,2755.75,1,310015,1052509407,101,ID002,3117A-3123A-9999A-9999E,TX001,300957868
38,2755.75,1,310015,1052509407,101,ID002,3117A-3123A-9999A-9999E,TX001,300957869
38,2035,1,310086,1052509435,101,ID002,3139A-3140A-9999A,ID010,300956920
38,2042,1,310086,1052509435,101,ID002,3139A-3140A-9999A,ID010,300956925
38,2032,1,310086,1052509435,101,ID002,3139A-3140A-9999A,ID010,300956936
38,2077,1,310086,1052509435,101,ID002,3139A-3140A-9999A,ID010,300956940
38,2034,1,310086,1052509435,101,ID002,3139A-3140A-9999A,ID010,300956943
38,2032,1,310086,1052509435,101,ID002,3139A-3140A-9999A,ID010,300956945
38,2060,1,310086,1052509435,101,ID002,3139A-3140A-9999A,ID010,300956951
38,2063,1,310086,1052509435,101,ID002,3139A-3140A-9999A,ID010,300956954
38,2067,1,310086,1052509436,101,ID002,3139A-3140A-9999A,ID010,300956990
38,2030,1,310086,1052509436,101,ID002,3139A-3140A-9999A,ID010,300957028
38,2023,1,310086,1052509437,101,ID002,3140A-9999A,ID002,300957045
38,2026,1,310086,1052509437,101,ID002,3140A-9999A,ID002,300957061
38,2026,1,310086,1052509439,101,ID002,3139A-3140A-9999A,ID010,300957157
38,2039,1,310086,1052509439,101,ID002,3139A-3140A-9999A,ID010,300957158
38,2025,1,310086,1052509439,101,ID002,3139A-3140A-9999A,ID010,300957167
38,2044,1,310086,1052509439,101,ID002,3139A-3140A-9999A,ID010,300957168
38,2029,1,310086,1052509439,101,ID002,3139A-3140A-9999A,ID010,300957174
38,2057,1,310086,1052509439,101,ID002,3139A-3140A-9999A,ID010,300957175
38,2025,1,310086,1052509439,101,ID002,3139A-3140A-9999A,ID010,300957181
38,2047,1,310086,1052509439,101,ID002,3139A-3140A-9999A,ID010,300957182
38,2032,1,310086,1052509440,101,ID002,3139A-3140A-9999A,ID010,300957196
38,2060,1,310086,1052509440,101,ID002,3139A-3140A-9999A,ID010,300957197
38,2038,1,310086,1052509440,101,ID002,3139A-3140A-9999A,ID010,300957200
38,2033,1,310086,1052509440,101,ID002,3139A-3140A-9999A,ID010,300957206
38,2025,1,310086,1052509440,101,ID002,3139A-3140A-9999A,ID010,300957210
38,2026,1,310086,1052509443,101,ID002,3139A-3140A-9999A,ID010,300957373
38,2076,1,310086,1052509443,101,ID002,3139A-3140A-9999A,ID010,300957374
38,2027,1,310086,1052509443,101,ID002,3139A-3140A-9999A,ID010,300957387
38,2137,1,310086,1052509443,101,ID002,3139A-3140A-9999A,ID010,300957388
38,2035,1,310086,1052509443,101,ID002,3139A-3140A-9999A,ID010,300957408
38,2128,1,310086,1052509443,101,ID002,3139A-3140A-9999A,ID010,300957409
38,2031,1,310086,1052509443,101,ID002,3139A-3140A-9999A,ID010,300957410
38,2118,1,310086,1052509443,101,ID002,3139A-3140A-9999A,ID010,300957411
38,2033,1,310086,1052509444,101,ID002,3139A-3140A-9999A,ID010,300957413
38,2067,1,310086,1052509444,101,ID002,3139A-3140A-9999A,ID010,300957414
38,2755.75,1,310726,1022509454,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957618
38,2755.75,1,310726,1022509454,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957694
38,2755.75,1,310726,1022509454,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957695
38,2755.75,1,310726,1022509455,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957696
38,2755.75,1,310726,1022509455,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957697
38,2755.75,1,310726,1022509455,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957698
38,2755.75,1,310726,1022509455,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957699
38,2755.75,1,310726,1022509455,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957700
38,2755.75,1,310726,1022509455,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957701
38,2755.75,1,310726,1022509455,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957702
38,2755.75,1,310726,1022509455,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957703
38,2755.75,1,310726,1022509456,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957792
38,2755.75,1,310726,1022509456,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957794
38,2755.75,1,310726,1022509456,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957795
38,2755.75,1,310726,1022509456,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957796
38,2755.75,1,310726,1022509456,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957797
38,2755.75,1,310726,1022509456,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957798
38,2755.75,1,310726,1022509456,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957799
38,2755.75,1,310726,1022509456,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957800
38,2755.75,1,310726,1022509457,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957817
38,2755.75,1,310726,1022509457,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957818
38,2755.75,1,310726,1022509457,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957819
38,2755.75,1,310726,1022509457,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957820
38,2755.75,1,310726,1022509457,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957821
38,2755.75,1,310726,1022509457,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957822
38,2755.75,1,310726,1022509457,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957823
38,2755.75,1,310726,1022509457,101,WA003,3007S-3025S-9999A-9999C-9999CS-9999E,WA007,300957824
38,2755.75,1,310726,1022509462,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA007,300958237
38,2755.75,1,310726,1022509462,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA007,300958238
38,2755.75,1,310726,1022509462,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA007,300958239
38,2755.75,1,310726,1022509462,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA007,300958240
38,2755.75,1,310726,1022509462,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA007,300958255
38,2755.75,1,310726,1022509462,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA007,300958256
38,2755.75,1,310726,1022509462,101,WA003,3025S-9999A-9999C-9999CS-9999E,WA007,300958328
