WHSE_CODE,ITEM_NUMBER,PRODUCTION_PLANT,QC_GRADE,SPEC,Sum of AGE,LOT_NO,SUBLOT_NO,Sum of Inventory Pallets,ALLOCATED_ORDER_NUM,Allocation Date
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,63,1022506862,300922006,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,46,1022508563,300946193,0,232800-1-3-109,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,42,1022508964,300951120,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,42,1022508964,300951123,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,42,1022508964,300951131,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,42,1022508964,300951141,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,42,1022508964,300951142,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,42,1022508964,300951143,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,42,1022508964,300951146,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,42,1022508964,300951147,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,39,1022509252,300954147,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,39,1022509252,300954185,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,39,1022509252,300954186,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,39,1022509252,300954187,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,39,1022509252,300954505,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,39,1022509252,300954506,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,39,1022509252,300954507,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,39,1022509252,300954657,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,36,1022509563,300959890,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,36,1022509563,300959891,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,36,1022509563,300959892,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,36,1022509563,300959950,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,36,1022509563,300959951,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,36,1022509563,300959952,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,36,1022509563,300959953,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,36,1022509563,300959967,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,36,1022509564,300959968,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,36,1022509564,300959969,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,36,1022509564,300959970,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,36,1022509564,300960031,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,36,1022509564,300960032,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,36,1022509564,300960033,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,36,1022509564,300960034,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,36,1022509564,300960035,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,28,1022510358,300970371,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,28,1022510358,300970373,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,28,1022510358,300970374,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,28,1022510358,300970398,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,28,1022510358,300970399,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,28,1022510358,300970400,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,28,1022510358,300970497,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,28,1022510358,300970498,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,28,1022510359,300970499,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,28,1022510359,300970500,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,28,1022510359,300970501,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,28,1022510359,300970503,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,28,1022510359,300970525,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,28,1022510359,300970526,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,28,1022510359,300970573,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,28,1022510359,300970575,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,26,1022510561,300973166,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,26,1022510561,300973167,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,26,1022510561,300973168,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,26,1022510561,300973172,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,26,1022510561,300973173,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,26,1022510561,300973187,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,26,1022510561,300973188,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,26,1022510561,300973192,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,26,1022510562,300973193,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,26,1022510562,300973199,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,26,1022510562,300973221,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,26,1022510562,300973222,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,26,1022510562,300973223,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,26,1022510562,300973269,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,26,1022510562,300973275,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,26,1022510562,300973276,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,22,1022510963,300979252,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,22,1022510963,300979253,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,22,1022510963,300979254,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,22,1022510963,300979255,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,22,1022510963,300979256,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,22,1022510963,300979257,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,22,1022510963,300979258,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,22,1022510963,300979261,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999E,25,1022510664,300974888,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999E,25,1022510664,300974889,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999E,25,1022510664,300974890,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999E,25,1022510664,300974903,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-3035A-9999A-9999E,25,1022510664,300974905,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,56,1022507564,300933266,0,233077-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,42,1022508952,300949993,0,"",
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,42,1022508952,300949994,1,232948-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,42,1022508952,300949995,1,232948-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,42,1022508952,300949996,1,232948-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,42,1022508952,300949997,1,232948-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,42,1022508952,300949998,1,232948-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,42,1022508952,300949999,1,232948-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,42,1022508952,300950001,1,232948-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,42,1022508959,300950682,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,42,1022508959,300950683,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,42,1022508959,300950684,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,35,1022509664,300961818,1,232948-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,35,1022509664,300961829,1,232948-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,35,1022509664,300961831,1,232948-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,23,1022510852,300977100,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,23,1022510852,300977101,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,23,1022510852,300977102,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,23,1022510852,300977105,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,23,1022510852,300977116,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,23,1022510852,300977117,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,23,1022510852,300977133,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,23,1022510852,300977152,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,14,1022511759,300990198,1,233211-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,14,1022511759,300990200,1,233211-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,14,1022511759,300990202,1,233211-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,14,1022511759,300990246,1,233211-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,14,1022511759,300990247,1,233211-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,14,1022511759,300990248,1,233211-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,14,1022511759,300990249,1,233211-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999C-9999CS-9999E,14,1022511759,300990252,1,233211-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,42,1022508951,300949887,0,"",
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,39,1022509251,300953944,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,39,1022509251,300953946,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,39,1022509251,300953953,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,39,1022509251,300953954,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,39,1022509251,300953955,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,39,1022509251,300953956,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,39,1022509251,300953996,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,39,1022509251,300953997,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,35,1022509665,300961844,1,232948-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,35,1022509665,300961887,1,232948-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,35,1022509665,300961928,1,232948-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,23,1022510851,300976896,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,23,1022510851,300976897,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,23,1022510851,300976899,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,23,1022510851,300976906,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,23,1022510851,300977061,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,23,1022510851,300977062,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,23,1022510851,300977063,0,233244-1-1-102,
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,12,1022511951,300992166,1,"",
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,12,1022511951,300992167,1,"",
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,12,1022511951,300992172,1,"",
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,12,1022511951,300992173,1,"",
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,12,1022511951,300992175,1,"",
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,12,1022511951,300992192,1,"",
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,12,1022511951,300992193,1,"",
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,12,1022511951,300992194,1,"",
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,9,1022512264,300997469,1,"",
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,9,1022512264,300997475,1,"",
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,9,1022512264,300997476,1,"",
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,9,1022512264,300997504,1,"",
WA007,310726,WA003,101,3025S-3033A-9999A-9999E,9,1022512264,300997539,0,"",
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,45,1022508666,300947785,0,233188-1-1-102,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,41,1022509062,300952536,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,41,1022509062,300952601,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,41,1022509062,300952607,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,41,1022509062,300952608,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,41,1022509062,300952615,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,41,1022509062,300952616,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,41,1022509062,300952622,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,41,1022509062,300952664,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,41,1022509063,300952665,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,41,1022509063,300952666,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,41,1022509063,300952679,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,41,1022509063,300952680,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,41,1022509063,300952690,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,41,1022509063,300952700,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,41,1022509063,300952702,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,41,1022509063,300952707,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,36,1022509565,300960062,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,36,1022509565,300960063,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,36,1022509565,300960064,1,233032-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,36,1022509565,300970910,0,233183-1-1-104,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510260,300968949,1,233183-1-1-106,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510260,300968950,1,233183-1-1-106,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510260,300968951,1,233183-1-1-106,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510260,300968952,1,233183-1-1-106,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510260,300968958,1,233183-1-1-106,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510260,300968959,1,233183-1-1-106,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510260,300968972,1,233183-1-1-106,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510260,300968973,1,233183-1-1-106,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510261,300969007,1,233183-1-1-106,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510261,300969008,1,233183-1-1-106,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510261,300969009,1,233183-1-1-106,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510261,300969010,1,233183-1-1-106,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510261,300969011,1,233183-1-1-106,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510261,300969076,1,233183-1-1-106,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510261,300969078,1,233183-1-1-106,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510261,300969079,1,233183-1-1-106,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510263,300969279,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510263,300969281,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510263,300969282,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510263,300969283,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510263,300969284,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510263,300969296,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510263,300969297,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,29,1022510263,300969323,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,28,1022510360,300970576,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,28,1022510360,300970577,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,28,1022510360,300970578,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,28,1022510360,300970699,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,28,1022510360,300970700,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,28,1022510360,300970701,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,28,1022510360,300970707,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,28,1022510360,300970708,1,233170-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,27,1022510462,300972076,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,27,1022510462,300972078,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,27,1022510462,300972082,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,27,1022510462,300972120,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,27,1022510462,300972121,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,27,1022510462,300972122,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,27,1022510462,300972123,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,27,1022510462,300972133,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,26,1022510563,300973278,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,26,1022510563,300973279,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,26,1022510563,300973288,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,26,1022510563,300973289,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,26,1022510563,300973299,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,26,1022510563,300973300,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,26,1022510563,300973301,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,26,1022510563,300973309,1,233262-1-1-101,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,25,1022510662,300974784,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,25,1022510662,300974785,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,25,1022510662,300974786,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,25,1022510662,300974787,1,233244-1-1-102,
WA007,310726,WA003,101,3025S-3035A-9999A-9999C-9999CS-9999E,25,1022510662,300974788,1,233244-1-1-102,
