W_INSERT_DT,WHSE_CODE,ITEM_NUMBER,PRODUCTION_PLANT,QC_GRADE,SPEC,AGE,ALLOCATED_ORDER_NUM,Allocation Date
2025-06-05 00:00:00,TX001,310015,ID002,101,3132A,41,233089-1-3-113,
2025-06-05 00:00:00,TX001,310015,ID002,101,3132A,41,233486-1-1-110,
2025-06-05 00:00:00,TX001,310015,ID002,101,3132A,41,233492-1-1-107,
2025-06-05 00:00:00,TX001,310724,ID002,101,3040A-3043A-3053A-3055A-9999A-9999E,23,"",
2025-06-05 00:00:00,WA001,310002,WA001,101,3405A-9999A,19,"",
2025-06-05 00:00:00,WA001,310002,WA001,101,3405A-9999A,21,"",
2025-06-05 00:00:00,WA001,310002,WA001,101,3405A-9999A,31,"",
2025-06-05 00:00:00,WA001,310002,WA001,101,3405A-9999A-9999E,19,"",
2025-06-05 00:00:00,WA001,310002,WA001,101,3405A-9999A-9999E,31,"",
2025-06-05 00:00:00,WA001,310002,WA001,102,9999A,10,"",
2025-06-05 00:00:00,WA001,310002,WA001,102,9999A,11,"",
2025-06-05 00:00:00,WA001,310002,WA001,102,9999A,12,"",
2025-06-05 00:00:00,WA001,310002,WA001,102,9999A,13,"",
2025-06-05 00:00:00,WA001,310002,WA001,102,9999A,14,"",
2025-06-05 00:00:00,WA001,310002,WA001,102,9999A,15,"",
2025-06-05 00:00:00,WA001,310002,WA001,102,9999A,17,"",
2025-06-05 00:00:00,WA001,310002,WA001,102,9999A,18,"",
2025-06-05 00:00:00,WA001,310002,WA001,102,9999A,19,"",
2025-06-05 00:00:00,WA001,310002,WA001,102,9999A,21,"",
2025-06-05 00:00:00,WA001,310002,WA001,102,9999A,23,"",
2025-06-05 00:00:00,WA001,310002,WA001,102,9999A,24,"",
2025-06-05 00:00:00,WA001,310002,WA001,102,9999A,25,"",
2025-06-05 00:00:00,WA001,310002,WA001,102,9999A,26,"",
2025-06-05 00:00:00,WA001,310002,WA001,102,9999A,98,"",
2025-06-05 00:00:00,WA001,310002,WA001,102,9999A,100,"",
2025-06-05 00:00:00,WA001,310015,WA001,101,9999A-9999E,9,"",
2025-06-05 00:00:00,WA001,310015,WA001,101,9999A-9999E,14,"",
2025-06-05 00:00:00,WA001,310015,WA001,101,9999A-9999E,22,"",
2025-06-05 00:00:00,WA001,310018,WA001,102,9999A,16,"",
2025-06-05 00:00:00,WA001,310018,WA001,102,9999A,38,"",
2025-06-05 00:00:00,WA001,310018,WA001,102,9999A,40,"",
2025-06-05 00:00:00,WA001,310018,WA001,102,9999A,41,"",
2025-06-05 00:00:00,WA001,310018,WA001,102,9999A,42,"",
2025-06-05 00:00:00,WA001,310018,WA001,102,9999A,84,"",
2025-06-05 00:00:00,WA001,310774,WA001,102,9999A,17,"",
2025-06-05 00:00:00,WA001,310774,WA001,102,9999A,18,"",
2025-06-05 00:00:00,WA001,310774,WA001,102,9999A,27,"",
2025-06-05 00:00:00,WA001,310774,WA001,102,9999A,42,"",
2025-06-05 00:00:00,WA001,310774,WA001,102,9999A,45,"",
2025-06-05 00:00:00,WA001,310774,WA001,102,9999A,48,"",
2025-06-05 00:00:00,WA001,310774,WA001,102,9999A,53,"",
2025-06-05 00:00:00,WA002,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,8,"",
2025-06-05 00:00:00,WA002,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,8,"",
2025-06-05 00:00:00,WA002,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,8,"",
2025-06-05 00:00:00,WA002,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,31,"",
2025-06-05 00:00:00,WA002,310724,WA002,101,3040A-3045A-3053A-9999A-9999E,8,"",
2025-06-05 00:00:00,WA002,310724,WA002,101,3040A-3045A-3053A-9999A-9999E,31,"",
2025-06-05 00:00:00,WA002,310724,WA002,101,3040A-9999A,8,"",
2025-06-05 00:00:00,WA003,310726,WA003,101,3002A-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,7,"",
2025-06-05 00:00:00,WA003,310726,WA003,101,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,7,"",
2025-06-05 00:00:00,WA003,310726,WA003,101,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,7,"",
2025-06-05 00:00:00,WA003,310726,WA003,101,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,9,"",
2025-06-05 00:00:00,WA003,310726,WA003,101,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,14,"",
2025-06-05 00:00:00,WA003,310726,WA003,101,3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,7,"",
2025-06-05 00:00:00,WA003,310726,WA003,101,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,9,"",
2025-06-05 00:00:00,WA003,310726,WA003,101,3007S-3025S-3033A-3035A-9999A-9999E,7,"",
2025-06-05 00:00:00,WA003,310726,WA003,101,3015A-3025S-3033A-3035A-9999A-9999E,20,"",
2025-06-05 00:00:00,WA003,310726,WA003,101,3015A-9999A-9999C-9999CS-9999E,7,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3041A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,19,233229-1-1-101,2025-05-27 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3041A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,20,233229-1-1-101,2025-05-27 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3041A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,45,233229-1-1-101,2025-05-27 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3041A-3043A-3045A-3053A-3055A-9999A-9999E,41,233229-1-1-101,2025-05-27 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,10,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,11,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,12,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,13,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,14,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,16,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,19,233232-1-1-104,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,19,233232-1-1-105,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,20,233232-1-1-105,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,30,233232-1-1-105,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,31,233232-1-1-102,2025-06-02 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,45,232935-1-3-103,
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,9,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,10,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,11,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,12,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,13,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,14,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,15,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,16,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,17,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,18,233232-1-1-104,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,19,233232-1-1-104,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,19,233232-1-1-105,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,30,233232-1-1-102,2025-06-02 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,30,233232-1-1-105,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,31,233232-1-1-102,2025-06-02 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,32,233232-1-1-102,2025-06-02 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,33,233232-1-1-101,
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,34,233232-1-1-101,
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-3055A-9999A-9999E,45,232935-1-3-103,
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-9999A-9999C-9999E,14,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-9999A-9999C-9999E,16,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-9999A-9999C-9999E,17,233232-1-1-104,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-9999A-9999E,14,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-9999A-9999E,15,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-9999A-9999E,16,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-9999A-9999E,17,233232-1-1-104,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-3053A-9999A-9999E,18,233232-1-1-104,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3045A-9999A-9999E,15,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3053A-9999A,13,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-3053A-9999A-9999C-9999E,14,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-9999A,57,233472-1-1-103,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3043A-9999A,57,233472-1-1-104,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A,36,233472-1-1-108,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A,36,233472-1-1-109,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A,72,233472-1-1-102,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A,72,233472-1-1-103,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999C-9999E,12,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999C-9999E,13,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999C-9999E,17,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999C-9999E,18,233232-1-1-104,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999C-9999E,34,233232-1-1-101,
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999C-9999E,45,232935-1-3-103,
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,9,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,10,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,11,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,12,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,13,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,15,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,16,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,17,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,17,233232-1-1-104,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,18,233232-1-1-104,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,19,233232-1-1-104,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,30,233232-1-1-102,2025-06-02 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,31,233232-1-1-102,2025-06-02 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,33,233232-1-1-101,
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,34,233232-1-1-101,
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,35,233232-1-1-101,
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-3055A-9999A-9999E,45,232935-1-3-103,
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,19,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,30,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,31,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,32,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,32,233472-1-1-111,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,34,233472-1-1-111,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,35,233472-1-1-109,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,35,233472-1-1-110,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,35,233472-1-1-111,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,36,233472-1-1-107,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,36,233472-1-1-108,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,36,233472-1-1-109,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,39,233472-1-1-107,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,40,233472-1-1-105,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,40,233472-1-1-106,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,40,233472-1-1-107,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,42,233472-1-1-104,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,42,233472-1-1-105,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,59,233472-1-1-103,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,61,233472-1-1-103,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A,72,233472-1-1-102,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A-9999E,10,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A-9999E,11,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A-9999E,12,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A-9999E,15,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A-9999E,16,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A-9999E,17,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A-9999E,17,233232-1-1-104,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A-9999E,18,233232-1-1-104,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A-9999E,19,233232-1-1-104,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A-9999E,30,233232-1-1-102,2025-06-02 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A-9999E,30,233232-1-1-105,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A-9999E,32,233232-1-1-102,2025-06-02 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A-9999E,33,233232-1-1-101,
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A-9999E,33,233232-1-1-102,2025-06-02 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3053A-9999A-9999E,35,233232-1-1-101,
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-3055A-9999A,19,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-9999A,15,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-9999A,19,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-9999A,72,233472-1-1-101,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-9999A,73,233472-1-1-101,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-9999A-9999C,15,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3045A-9999A-9999C,72,233472-1-1-101,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3053A-9999A,13,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-3053A-9999A-9999E,14,"",
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-9999A,44,233472-1-1-104,2025-06-03 00:00:00
2025-06-05 00:00:00,WA007,310724,WA002,101,3040A-9999A-9999C,14,"",
2025-06-05 00:00:00,WA007,310726,WA002,101,3015A-3035A-9999A-9999C-9999E,23,232663-1-1-101,
2025-06-05 00:00:00,WA007,310726,WA002,101,3015A-3035A-9999A-9999E,26,232664-1-1-101,2025-06-06 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,3015A-9999A,26,233382-1-1-111,2025-05-29 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,3015A-9999A-9999C-9999CS-9999E,26,233118-1-2-102,2025-05-30 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,3015A-9999A-9999C-9999E,26,233118-1-2-102,2025-05-30 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,3015A-9999A-9999C-9999E,26,233223-1-1-103,
2025-06-05 00:00:00,WA007,310726,WA002,101,3015A-9999A-9999E,23,"",
2025-06-05 00:00:00,WA007,310726,WA002,101,3015A-9999A-9999E,26,233118-1-2-102,2025-05-30 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,3015A-9999A-9999E,26,233205-1-1-102,
2025-06-05 00:00:00,WA007,310726,WA002,101,3015A-9999A-9999E,26,233223-1-1-103,
2025-06-05 00:00:00,WA007,310726,WA002,101,3035A-9999A,26,232664-1-1-101,2025-06-06 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,3035A-9999A-9999C-9999CS-9999E,20,232663-1-1-101,
2025-06-05 00:00:00,WA007,310726,WA002,101,3035A-9999A-9999C-9999CS-9999E,21,232663-1-1-101,
2025-06-05 00:00:00,WA007,310726,WA002,101,3035A-9999A-9999C-9999E,20,232663-1-1-101,
2025-06-05 00:00:00,WA007,310726,WA002,101,3035A-9999A-9999C-9999E,20,232664-1-1-101,2025-06-06 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,3035A-9999A-9999C-9999E,21,232663-1-1-101,
2025-06-05 00:00:00,WA007,310726,WA002,101,3035A-9999A-9999C-9999E,23,232663-1-1-101,
2025-06-05 00:00:00,WA007,310726,WA002,101,3035A-9999A-9999C-9999E,24,232664-1-1-101,2025-06-06 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,3035A-9999A-9999E,20,232663-1-1-101,
2025-06-05 00:00:00,WA007,310726,WA002,101,3035A-9999A-9999E,20,232664-1-1-101,2025-06-06 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,3035A-9999A-9999E,21,232663-1-1-101,
2025-06-05 00:00:00,WA007,310726,WA002,101,3035A-9999A-9999E,21,232663-1-1-102,
2025-06-05 00:00:00,WA007,310726,WA002,101,3035A-9999A-9999E,23,232663-1-1-101,
2025-06-05 00:00:00,WA007,310726,WA002,101,3035A-9999A-9999E,23,232664-1-1-101,2025-06-06 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,3035A-9999A-9999E,24,232664-1-1-101,2025-06-06 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,3035A-9999A-9999E,25,232664-1-1-101,2025-06-06 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,3035A-9999A-9999E,110,233397-1-1-110,2025-05-28 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C,109,233433-1-1-101,
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C,110,233397-1-1-108,2025-05-28 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C,110,233397-1-1-109,2025-05-28 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C,111,233397-1-1-106,2025-05-28 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C,111,233397-1-1-107,2025-05-28 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C,111,233397-1-1-108,2025-05-28 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C,112,233397-1-1-102,2025-05-28 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C,112,233397-1-1-103,2025-05-28 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C,113,233397-1-1-101,2025-05-28 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C,113,233397-1-1-102,2025-05-28 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C-9999CS,110,233397-1-1-109,2025-05-28 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C-9999CS,110,233397-1-1-110,2025-05-28 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C-9999CS-9999E,20,"",
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C-9999E,20,"",
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C-9999E,21,"",
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C-9999E,24,233204-1-1-101,
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C-9999E,25,233223-1-1-103,
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C-9999E,26,233118-1-2-102,2025-05-30 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C-9999E,28,232948-1-2-103,2025-05-28 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C-9999E,28,232948-1-2-104,2025-05-23 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C-9999E,28,233118-1-2-102,2025-05-30 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999C-9999E,28,233433-1-1-101,
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999E,20,"",
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999E,21,"",
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999E,24,"",
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999E,24,233204-1-1-101,
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999E,24,233223-1-1-103,
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999E,25,233223-1-1-103,
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999E,26,233205-1-1-102,
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999E,27,233118-1-2-102,2025-05-30 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,101,9999A-9999E,110,233397-1-1-110,2025-05-28 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,102,9999A,22,233118-1-2-102,2025-05-30 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,102,9999A,22,233382-1-1-115,2025-05-29 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,102,9999A,22,233382-1-1-116,2025-05-29 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,102,9999A,22,233382-1-1-117,2025-05-29 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,102,9999A,22,233382-1-1-118,2025-05-29 00:00:00
2025-06-05 00:00:00,WA007,310726,WA002,102,9999A,22,233382-1-1-119,2025-05-29 00:00:00
