Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO
15,2755.75,1,310726,1022513559,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013748
15,2755.75,1,310726,1022513559,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013749
15,2755.75,1,310726,1022513560,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013750
15,2755.75,1,310726,1022513560,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013753
15,2755.75,1,310726,1022513560,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013787
15,2755.75,1,310726,1022513560,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013790
15,2755.75,1,310726,1022513560,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013791
15,2755.75,1,310726,1022513560,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013821
15,2755.75,1,310726,1022513560,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013822
15,2755.75,1,310726,1022513560,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013823
15,2755.75,1,310726,1022513561,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013825
15,2755.75,1,310726,1022513561,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013826
15,2755.75,1,310726,1022513561,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013877
15,2755.75,1,310726,1022513561,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013878
15,2755.75,1,310726,1022513561,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013879
15,2755.75,1,310726,1022513561,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013880
15,2755.75,1,310726,1022513561,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013896
15,2755.75,1,310726,1022513561,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013897
15,2755.75,1,310726,1022513562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013898
15,2755.75,1,310726,1022513562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013899
15,2755.75,1,310726,1022513562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013944
15,2755.75,1,310726,1022513562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013945
15,2755.75,1,310726,1022513562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013946
15,2755.75,1,310726,1022513562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013947
15,2755.75,1,310726,1022513562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013984
15,2755.75,1,310726,1022513562,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013985
15,2755.75,1,310726,1022513563,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301013986
15,2755.75,1,310726,1022513563,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014021
15,2755.75,1,310726,1022513563,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014054
15,2755.75,1,310726,1022513563,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014057
15,2755.75,1,310726,1022513563,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014058
15,2755.75,1,310726,1022513563,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014059
15,2755.75,1,310726,1022513563,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014106
15,2755.75,1,310726,1022513563,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014107
15,2755.75,1,310726,1022513564,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014110
15,2755.75,1,310726,1022513564,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014111
15,2755.75,1,310726,1022513564,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014112
15,220.46,0,310726,1022513564,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014125
15,2755.75,1,310726,1022513565,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301014163
15,2755.75,1,310726,1022513565,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301014164
14,2755.75,1,310726,1022513651,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,301014473
14,2755.75,1,310726,1022513651,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,301014474
14,2755.75,1,310726,1022513651,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,301014480
14,2755.75,1,310726,1022513651,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,301014481
14,2755.75,1,310726,1022513651,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,301014482
14,2755.75,1,310726,1022513651,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,301014484
14,2755.75,1,310726,1022513651,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,301014487
14,2755.75,1,310726,1022513651,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,301014488
14,2755.75,1,310726,1022513652,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014538
14,2755.75,1,310726,1022513652,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014539
14,2755.75,1,310726,1022513652,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014540
14,2755.75,1,310726,1022513652,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014541
14,2755.75,1,310726,1022513652,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014542
14,2755.75,1,310726,1022513652,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014543
14,2755.75,1,310726,1022513652,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014544
14,2755.75,1,310726,1022513652,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014546
14,2755.75,1,310726,1022513653,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014723
14,2755.75,1,310726,1022513653,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014724
14,2755.75,1,310726,1022513653,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014725
14,2755.75,1,310726,1022513653,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014726
14,2755.75,1,310726,1022513653,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014727
14,2755.75,1,310726,1022513653,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014728
14,2755.75,1,310726,1022513653,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014729
14,2755.75,1,310726,1022513653,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014730
14,2755.75,1,310726,1022513654,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014802
14,2755.75,1,310726,1022513654,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014803
14,2755.75,1,310726,1022513654,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014804
14,2755.75,1,310726,1022513654,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014805
14,2755.75,1,310726,1022513654,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014806
14,2755.75,1,310726,1022513654,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014807
14,2755.75,1,310726,1022513654,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014808
14,2755.75,1,310726,1022513654,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014809
14,2755.75,1,310726,1022513655,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014965
14,2755.75,1,310726,1022513655,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014966
14,2755.75,1,310726,1022513655,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014967
14,2755.75,1,310726,1022513655,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014968
14,2755.75,1,310726,1022513655,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014969
14,2755.75,1,310726,1022513655,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014970
14,2755.75,1,310726,1022513655,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014971
14,2755.75,1,310726,1022513655,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301014972
14,2755.75,1,310726,1022513656,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015022
14,2755.75,1,310726,1022513656,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015023
14,2755.75,1,310726,1022513656,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015038
14,2755.75,1,310726,1022513656,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015058
14,2755.75,1,310726,1022513656,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015059
14,2755.75,1,310726,1022513656,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015060
14,2755.75,1,310726,1022513656,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015061
14,2755.75,1,310726,1022513656,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015067
14,2755.75,1,310726,1022513657,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015078
14,2755.75,1,310726,1022513657,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015091
14,2755.75,1,310726,1022513657,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015103
14,2755.75,1,310726,1022513657,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015104
14,2755.75,1,310726,1022513657,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015105
14,2755.75,1,310726,1022513657,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015121
14,2755.75,1,310726,1022513657,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015141
14,2755.75,1,310726,1022513657,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015142
14,2755.75,1,310726,1022513658,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015150
14,2755.75,1,310726,1022513658,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015151
14,2755.75,1,310726,1022513658,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015152
14,2755.75,1,310726,1022513658,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015274
14,2755.75,1,310726,1022513658,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015275
14,2755.75,1,310726,1022513658,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015276
14,2755.75,1,310726,1022513658,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015277
14,2755.75,1,310726,1022513658,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015278
14,2755.75,1,310726,1022513659,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015364
14,2755.75,1,310726,1022513659,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015365
14,2755.75,1,310726,1022513659,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015366
14,2755.75,1,310726,1022513659,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015367
14,2755.75,1,310726,1022513659,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015368
14,2755.75,1,310726,1022513659,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015369
14,2755.75,1,310726,1022513659,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015370
14,2755.75,1,310726,1022513659,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015371
14,2755.75,1,310726,1022513660,101,WA003,3002A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015466
14,2755.75,1,310726,1022513660,101,WA003,3002A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015467
14,2755.75,1,310726,1022513660,101,WA003,3002A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015468
14,2755.75,1,310726,1022513660,101,WA003,3002A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015469
14,2755.75,1,310726,1022513660,101,WA003,3002A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015470
14,2755.75,1,310726,1022513660,101,WA003,3002A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015471
14,2755.75,1,310726,1022513660,101,WA003,3002A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015472
14,2755.75,1,310726,1022513660,101,WA003,3002A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301015473
14,2755.75,1,310726,1022513661,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301015610
14,2755.75,1,310726,1022513661,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301015611
14,2755.75,1,310726,1022513661,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301015612
14,2755.75,1,310726,1022513661,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301015613
14,2755.75,1,310726,1022513661,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301015614
14,2755.75,1,310726,1022513661,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301015615
14,2755.75,1,310726,1022513661,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301015616
14,2755.75,1,310726,1022513661,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,301015617
14,2755.75,1,310726,1022513662,101,WA003,3015A-9999A-9999C-9999CS-9999E,WA007,301015661
14,2755.75,1,310726,1022513662,101,WA003,3015A-9999A-9999C-9999CS-9999E,WA007,301015662
14,2755.75,1,310726,1022513662,101,WA003,3015A-9999A-9999C-9999CS-9999E,WA007,301015663
14,2755.75,1,310726,1022513662,101,WA003,3015A-9999A-9999C-9999CS-9999E,WA007,301015664
14,2755.75,1,310726,1022513662,101,WA003,3015A-9999A-9999C-9999CS-9999E,WA007,301015665
14,2755.75,1,310726,1022513662,101,WA003,3015A-9999A-9999C-9999CS-9999E,WA007,301015666
14,2755.75,1,310726,1022513662,101,WA003,3015A-9999A-9999C-9999CS-9999E,WA007,301015667
14,2755.75,1,310726,1022513662,101,WA003,3015A-9999A-9999C-9999CS-9999E,WA007,301015668
14,2755.75,1,310726,1022513663,101,WA003,3015A-9999A-9999C-9999CS-9999E,WA007,301015714
14,2755.75,1,310726,1022513663,101,WA003,3015A-9999A-9999C-9999CS-9999E,WA007,301015715
14,2755.75,1,310726,1022513663,101,WA003,3015A-9999A-9999C-9999CS-9999E,WA007,301015716
14,2755.75,1,310726,1022513663,101,WA003,3015A-9999A-9999C-9999CS-9999E,WA007,301015718
14,2755.75,1,310726,1022513663,101,WA003,3015A-9999A-9999C-9999CS-9999E,WA007,301015758
14,2755.75,1,310726,1022513663,101,WA003,3015A-9999A-9999C-9999CS-9999E,WA007,301015759
14,2755.75,1,310726,1022513663,101,WA003,3015A-9999A-9999C-9999CS-9999E,WA007,301015760
14,2755.75,1,310726,1022513663,101,WA003,3015A-9999A-9999C-9999CS-9999E,WA007,301015768
14,165.345,0,310726,1022513664,101,WA003,3015A-3025S-3033A-3035A-9999A-9999E,WA003,301015863
14,2755.75,1,310726,1022513664,101,WA003,3015A-3025S-3033A-3035A-9999A-9999E,WA007,301015772
13,2755.75,1,310726,1022513751,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301016071
13,2755.75,1,310726,1022513751,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301016072
13,2755.75,1,310726,1022513751,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301016077
13,2755.75,1,310726,1022513751,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301016078
13,2755.75,1,310726,1022513751,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301016079
13,2755.75,1,310726,1022513751,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301016080
13,2755.75,1,310726,1022513751,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301016081
13,2755.75,1,310726,1022513751,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,301016082
13,2755.75,1,310726,1022513752,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016102
13,2755.75,1,310726,1022513752,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016103
13,2755.75,1,310726,1022513752,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016104
13,2755.75,1,310726,1022513752,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016105
13,2755.75,1,310726,1022513752,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016106
13,2755.75,1,310726,1022513752,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016107
13,2755.75,1,310726,1022513752,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016108
13,2755.75,1,310726,1022513752,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016109
13,2755.75,1,310726,1022513753,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016219
13,2755.75,1,310726,1022513753,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016220
13,2755.75,1,310726,1022513753,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016221
13,2755.75,1,310726,1022513753,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016222
13,2755.75,1,310726,1022513753,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016223
13,2755.75,1,310726,1022513753,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016224
13,2755.75,1,310726,1022513753,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016225
13,2755.75,1,310726,1022513753,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016226
13,2755.75,1,310726,1022513754,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016289
13,2755.75,1,310726,1022513754,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016290
13,2755.75,1,310726,1022513754,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,301016292
