Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO
18,2755.75,1,310726,1022510963,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979254
18,2755.75,1,310726,1022510963,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979255
18,2755.75,1,310726,1022510963,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979256
18,2755.75,1,310726,1022510963,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979257
18,2755.75,1,310726,1022510963,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979258
18,2755.75,1,310726,1022510963,101,WA003,3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979261
18,2755.75,1,310726,1022510964,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979364
18,2755.75,1,310726,1022510964,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979365
18,2755.75,1,310726,1022510964,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979369
18,2755.75,1,310726,1022510964,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979370
18,2755.75,1,310726,1022510964,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979371
18,2755.75,1,310726,1022510964,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979372
18,2755.75,1,310726,1022510964,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979373
18,2755.75,1,310726,1022510964,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979374
18,2755.75,1,310726,1022510965,101,WA003,3025S-3035A-9999A-9999E,WA007,300979392
18,2755.75,1,310726,1022510965,101,WA003,3025S-3035A-9999A-9999E,WA007,300979393
18,2755.75,1,310726,1022510965,101,WA003,3025S-3035A-9999A-9999E,WA007,300979407
18,2755.75,1,310726,1022510965,101,WA003,3025S-3035A-9999A-9999E,WA007,300979408
18,2755.75,1,310726,1022510965,101,WA003,3025S-3035A-9999A-9999E,WA007,300979430
18,2755.75,1,310726,1022510965,101,WA003,3025S-3035A-9999A-9999E,WA007,300979431
18,2755.75,1,310726,1022510965,101,WA003,3025S-3035A-9999A-9999E,WA007,300979432
17,2755.75,1,310726,1022511051,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300979523
17,2755.75,1,310726,1022511051,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300979524
17,2755.75,1,310726,1022511051,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300979534
17,2755.75,1,310726,1022511051,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300979535
17,2755.75,1,310726,1022511051,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300979575
17,2755.75,1,310726,1022511051,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300979576
17,2755.75,1,310726,1022511051,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300979577
17,2755.75,1,310726,1022511051,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300979578
17,2755.75,1,310726,1022511052,101,WA003,3002A-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979658
17,2755.75,1,310726,1022511052,101,WA003,3002A-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979659
17,2755.75,1,310726,1022511052,101,WA003,3002A-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979662
17,2755.75,1,310726,1022511052,101,WA003,3002A-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979664
17,2755.75,1,310726,1022511052,101,WA003,3002A-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979667
17,2755.75,1,310726,1022511052,101,WA003,3002A-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979732
17,2755.75,1,310726,1022511052,101,WA003,3002A-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979733
17,2755.75,1,310726,1022511052,101,WA003,3002A-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979734
17,2755.75,1,310726,1022511053,101,WA003,3002A-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979759
17,2755.75,1,310726,1022511053,101,WA003,3002A-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979760
17,2755.75,1,310726,1022511053,101,WA003,3002A-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979761
17,2755.75,1,310726,1022511053,101,WA003,3002A-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979762
17,2755.75,1,310726,1022511053,101,WA003,3002A-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979786
17,2755.75,1,310726,1022511053,101,WA003,3002A-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979787
17,2755.75,1,310726,1022511053,101,WA003,3002A-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979788
17,2755.75,1,310726,1022511053,101,WA003,3002A-3007S-3015A-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300979789
17,2755.75,1,310726,1022511054,101,WA003,3002A-3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300979807
17,2755.75,1,310726,1022511054,101,WA003,3002A-3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300979808
17,2755.75,1,310726,1022511054,101,WA003,3002A-3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300979809
17,2755.75,1,310726,1022511054,101,WA003,3002A-3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300979868
17,2755.75,1,310726,1022511054,101,WA003,3002A-3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300979869
17,2755.75,1,310726,1022511054,101,WA003,3002A-3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300979870
17,2755.75,1,310726,1022511054,101,WA003,3002A-3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300979908
17,2755.75,1,310726,1022511054,101,WA003,3002A-3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300979909
17,2755.75,1,310726,1022511055,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979910
17,2755.75,1,310726,1022511055,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979911
17,2755.75,1,310726,1022511055,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979912
17,2755.75,1,310726,1022511055,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979951
17,2755.75,1,310726,1022511055,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979953
17,2755.75,1,310726,1022511055,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979954
17,2755.75,1,310726,1022511055,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979956
17,2755.75,1,310726,1022511055,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979957
17,2755.75,1,310726,1022511056,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979986
17,2755.75,1,310726,1022511056,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979987
17,2755.75,1,310726,1022511056,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979988
17,2755.75,1,310726,1022511056,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979989
17,2755.75,1,310726,1022511056,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979996
17,2755.75,1,310726,1022511056,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979997
17,2755.75,1,310726,1022511056,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300979998
17,2755.75,1,310726,1022511056,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980017
17,2755.75,1,310726,1022511057,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980019
17,2755.75,1,310726,1022511057,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980021
17,2755.75,1,310726,1022511057,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980028
17,2755.75,1,310726,1022511057,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980056
17,2755.75,1,310726,1022511057,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980057
17,2755.75,1,310726,1022511057,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980223
17,2755.75,1,310726,1022511057,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980224
17,2755.75,1,310726,1022511057,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980225
17,2755.75,1,310726,1022511058,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980227
17,2755.75,1,310726,1022511058,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980228
17,2755.75,1,310726,1022511058,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980229
17,2755.75,1,310726,1022511058,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980230
17,2755.75,1,310726,1022511058,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980258
17,2755.75,1,310726,1022511058,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980259
17,2755.75,1,310726,1022511058,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980260
17,2755.75,1,310726,1022511058,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980261
17,2755.75,1,310726,1022511059,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980337
17,2755.75,1,310726,1022511059,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980338
17,2755.75,1,310726,1022511059,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980339
17,2755.75,1,310726,1022511059,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980340
17,2755.75,1,310726,1022511059,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980343
17,2755.75,1,310726,1022511059,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980344
17,2755.75,1,310726,1022511059,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980345
17,2755.75,1,310726,1022511059,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980346
17,2755.75,1,310726,1022511060,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300980375
17,2755.75,1,310726,1022511060,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300980376
17,2755.75,1,310726,1022511060,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300980383
17,2755.75,1,310726,1022511060,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300980384
17,1598.335,1,310726,1022511060,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999E,WA007,300980432
16,2755.75,1,310726,1022511151,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300980834
16,2755.75,1,310726,1022511151,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300980883
16,2755.75,1,310726,1022511151,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300980884
16,2755.75,1,310726,1022511151,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300980885
16,2755.75,1,310726,1022511151,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300980886
16,2755.75,1,310726,1022511151,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300980887
16,2755.75,1,310726,1022511151,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300980918
16,2755.75,1,310726,1022511151,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300980919
16,2755.75,1,310726,1022511152,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980920
16,2755.75,1,310726,1022511152,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980921
16,2755.75,1,310726,1022511152,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980996
16,2755.75,1,310726,1022511152,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980997
16,2755.75,1,310726,1022511152,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980998
16,2755.75,1,310726,1022511152,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300980999
16,2755.75,1,310726,1022511152,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981000
16,2755.75,1,310726,1022511152,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981001
16,2755.75,1,310726,1022511153,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981034
16,2755.75,1,310726,1022511153,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981035
16,2755.75,1,310726,1022511153,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981036
16,2755.75,1,310726,1022511153,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981037
16,2755.75,1,310726,1022511153,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981058
16,2755.75,1,310726,1022511153,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981059
16,2755.75,1,310726,1022511153,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981061
16,2755.75,1,310726,1022511153,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981062
16,2755.75,1,310726,1022511154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981100
16,2755.75,1,310726,1022511154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981101
16,2755.75,1,310726,1022511154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981102
16,2755.75,1,310726,1022511154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981103
16,2755.75,1,310726,1022511154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981127
16,2755.75,1,310726,1022511154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981128
16,2755.75,1,310726,1022511154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981170
16,2755.75,1,310726,1022511154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981171
16,2755.75,1,310726,1022511155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981172
16,2755.75,1,310726,1022511155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981173
16,2755.75,1,310726,1022511155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981174
16,2755.75,1,310726,1022511155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981175
16,2755.75,1,310726,1022511155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981297
16,2755.75,1,310726,1022511155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981298
16,2755.75,1,310726,1022511155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981299
16,2755.75,1,310726,1022511155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981300
16,2755.75,1,310726,1022511156,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981376
16,2755.75,1,310726,1022511156,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981377
16,2755.75,1,310726,1022511156,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981378
16,2755.75,1,310726,1022511156,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981379
16,2755.75,1,310726,1022511156,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981418
16,2755.75,1,310726,1022511156,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981429
16,2755.75,1,310726,1022511156,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981439
16,2755.75,1,310726,1022511156,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981440
16,2755.75,1,310726,1022511157,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981562
16,2755.75,1,310726,1022511157,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981563
16,2755.75,1,310726,1022511157,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981564
16,2755.75,1,310726,1022511157,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981565
16,2755.75,1,310726,1022511157,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981567
16,2755.75,1,310726,1022511157,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981568
16,2755.75,1,310726,1022511157,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981569
16,2755.75,1,310726,1022511157,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981570
16,2755.75,1,310726,1022511158,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981656
16,2755.75,1,310726,1022511158,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981657
16,2755.75,1,310726,1022511158,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981658
16,2755.75,1,310726,1022511158,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981659
16,2755.75,1,310726,1022511158,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981668
16,2755.75,1,310726,1022511158,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981669
16,2755.75,1,310726,1022511158,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981670
16,2755.75,1,310726,1022511158,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300981671
16,2755.75,1,310726,1022511159,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300981751
16,2755.75,1,310726,1022511159,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300981752
16,2755.75,1,310726,1022511159,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300981753
16,2755.75,1,310726,1022511159,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300981754
16,2755.75,1,310726,1022511159,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300981756
16,2755.75,1,310726,1022511159,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300981849
16,2755.75,1,310726,1022511159,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300981850
16,2755.75,1,310726,1022511159,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300981851
16,2755.75,1,310726,1022511160,101,WA003,3007S-3025S-3035A-9999A-9999E,WA007,300981900
16,2755.75,1,310726,1022511160,101,WA003,3007S-3025S-3035A-9999A-9999E,WA007,300981901
16,1873.91,1,310726,1022511160,101,WA003,3007S-3025S-3035A-9999A-9999E,WA007,300982023
15,2755.75,1,310726,1022511251,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300982375
15,2755.75,1,310726,1022511251,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300982399
15,2755.75,1,310726,1022511251,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300982400
15,2755.75,1,310726,1022511251,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300982401
15,2755.75,1,310726,1022511251,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300982456
15,2755.75,1,310726,1022511251,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300982457
