Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO
51,2755.75,1,310726,1012504701,102,WA002,9999A,WA007,300889948
51,2755.75,1,310726,1012504701,102,WA002,9999A,WA007,300889959
51,2755.75,1,310726,1012504701,102,WA002,9999A,WA007,300889970
51,2755.75,1,310726,1012504701,102,WA002,9999A,WA007,300889971
51,2755.75,1,310726,1012504702,101,WA002,9999A-9999C,WA007,300889973
51,2755.75,1,310726,1012504702,101,WA002,9999A-9999C,WA007,300889974
51,2755.75,1,310726,1012504702,101,WA002,9999A-9999C,WA007,300889993
51,2700.635,1,310726,1012504702,101,WA002,9999A-9999C,WA007,300890020
51,2755.75,1,310726,1012504702,101,WA002,9999A-9999C,WA007,300890021
51,2755.75,1,310726,1012504702,101,WA002,9999A-9999C,WA007,300890022
51,2755.75,1,310726,1012504702,101,WA002,9999A-9999C,WA007,300890026
51,2755.75,1,310726,1012504702,101,WA002,9999A-9999C,WA007,300890035
51,2755.75,1,310726,1012504703,101,WA002,9999A-9999C-9999E,WA007,300890045
51,2755.75,1,310726,1012504703,101,WA002,9999A-9999C-9999E,WA007,300890054
51,220.46,0,310726,1012504703,101,WA002,9999A-9999C-9999E,WA007,300890064
115,55.115,0,310726,1022434965,101,WA003,3035A-9999A-9999E,WA007,300804508
112,330.69,0,310726,1022435265,101,WA003,3005WGUM-3005WGUM-3007S-3025S-3033A-3035A-9999A-9999E,WA007,300807711
111,55.115,0,310726,1022435351,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300808477
110,110.23,0,310726,1022435453,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300810178
110,110.23,0,310726,1022435454,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300810280
110,55.115,0,310726,1022435454,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300810286
110,110.23,0,310726,1022435456,101,WA003,3002A-3005WGUM-3005WGUM-3007DRYGUM-3007FO-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300810472
108,275.575,0,310726,1022435664,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300814919
107,2755.75,1,310726,1022435752,101,WA003,3025S-3033A-3035A-9999A-9999E,WA007,300815212
107,55.115,0,310726,1022435762,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300816266
106,55.115,0,310726,1022435861,101,WA003,3025S-3033A-9999A-9999E,WA007,300817410
106,55.115,0,310726,1022435862,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300817418
102,55.115,0,310726,1022436266,101,WA003,9999A-9999E,WA007,300822546
95,55.115,0,310726,1022500361,101,WA003,3005WGUM-3005WGUM-3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300832141
94,55.115,0,310726,1022500464,101,WA003,3002A-3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300833893
87,55.115,0,310726,1022501159,101,WA003,3025S-3033A-9999A-9999E,WA007,300840714
86,55.115,0,310726,1022501264,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300842717
83,110.23,0,310726,1022501559,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA007,300846264
83,55.115,0,310726,1022501563,102,WA003,9999A,WA007,300846753
83,55.115,0,310726,1022501564,102,WA003,9999A,WA007,300846773
82,2755.75,1,310726,1022501651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847086
82,2755.75,1,310726,1022501651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847087
82,2755.75,1,310726,1022501651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847088
82,2755.75,1,310726,1022501651,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847089
82,2755.75,1,310726,1022501658,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847883
82,2755.75,1,310726,1022501658,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847885
82,2755.75,1,310726,1022501658,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847886
82,2755.75,1,310726,1022501658,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847888
82,2755.75,1,310726,1022501658,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847889
82,2755.75,1,310726,1022501658,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847890
82,2755.75,1,310726,1022501658,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847891
82,2755.75,1,310726,1022501658,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847892
82,2755.75,1,310726,1022501659,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847994
82,2755.75,1,310726,1022501659,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847995
82,2755.75,1,310726,1022501659,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847996
82,2755.75,1,310726,1022501659,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847997
82,2755.75,1,310726,1022501659,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847998
82,2755.75,1,310726,1022501659,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300847999
82,2755.75,1,310726,1022501659,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848000
82,2755.75,1,310726,1022501659,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848001
82,2755.75,1,310726,1022501660,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848116
82,2755.75,1,310726,1022501660,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848117
82,2755.75,1,310726,1022501660,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848118
82,2755.75,1,310726,1022501660,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848119
82,2755.75,1,310726,1022501660,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848120
82,2755.75,1,310726,1022501660,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848121
82,2755.75,1,310726,1022501660,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848122
82,2755.75,1,310726,1022501660,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848123
82,2755.75,1,310726,1022501661,101,WA003,3025S-3033A-9999A-9999E,WA007,300848234
82,2755.75,1,310726,1022501661,101,WA003,3025S-3033A-9999A-9999E,WA007,300848235
82,2755.75,1,310726,1022501661,101,WA003,3025S-3033A-9999A-9999E,WA007,300848236
82,2755.75,1,310726,1022501661,101,WA003,3025S-3033A-9999A-9999E,WA007,300848238
82,2755.75,1,310726,1022501661,101,WA003,3025S-3033A-9999A-9999E,WA007,300848239
82,2755.75,1,310726,1022501661,101,WA003,3025S-3033A-9999A-9999E,WA007,300848240
82,2755.75,1,310726,1022501661,101,WA003,3025S-3033A-9999A-9999E,WA007,300848241
82,2755.75,1,310726,1022501661,101,WA003,3025S-3033A-9999A-9999E,WA007,300848242
82,2755.75,1,310726,1022501662,101,WA003,3025S-3033A-3035A-9999A,WA007,300848319
82,2755.75,1,310726,1022501662,101,WA003,3025S-3033A-3035A-9999A,WA007,300848320
82,2755.75,1,310726,1022501662,101,WA003,3025S-3033A-3035A-9999A,WA007,300848321
82,2755.75,1,310726,1022501662,101,WA003,3025S-3033A-3035A-9999A,WA007,300848322
82,2755.75,1,310726,1022501662,101,WA003,3025S-3033A-3035A-9999A,WA007,300848323
82,2755.75,1,310726,1022501662,101,WA003,3025S-3033A-3035A-9999A,WA007,300848324
82,2755.75,1,310726,1022501662,101,WA003,3025S-3033A-3035A-9999A,WA007,300848325
82,2755.75,1,310726,1022501662,101,WA003,3025S-3033A-3035A-9999A,WA007,300848326
82,2755.75,1,310726,1022501663,101,WA003,3025S-3033A-3035A-9999A,WA007,300848417
82,2755.75,1,310726,1022501663,101,WA003,3025S-3033A-3035A-9999A,WA007,300848418
82,2755.75,1,310726,1022501663,101,WA003,3025S-3033A-3035A-9999A,WA007,300848419
82,2755.75,1,310726,1022501663,101,WA003,3025S-3033A-3035A-9999A,WA007,300848420
82,2755.75,1,310726,1022501663,101,WA003,3025S-3033A-3035A-9999A,WA007,300848421
82,2755.75,1,310726,1022501663,101,WA003,3025S-3033A-3035A-9999A,WA007,300848422
82,2755.75,1,310726,1022501663,101,WA003,3025S-3033A-3035A-9999A,WA007,300848442
82,2755.75,1,310726,1022501663,101,WA003,3025S-3033A-3035A-9999A,WA007,300848456
81,2755.75,1,310726,1022501751,101,WA003,3025S-3033A-9999A-9999E,WA007,300848677
81,2755.75,1,310726,1022501751,101,WA003,3025S-3033A-9999A-9999E,WA007,300848718
81,2755.75,1,310726,1022501751,101,WA003,3025S-3033A-9999A-9999E,WA007,300848719
81,2755.75,1,310726,1022501751,101,WA003,3025S-3033A-9999A-9999E,WA007,300848720
81,2755.75,1,310726,1022501751,101,WA003,3025S-3033A-9999A-9999E,WA007,300848736
81,2755.75,1,310726,1022501751,101,WA003,3025S-3033A-9999A-9999E,WA007,300848737
81,2755.75,1,310726,1022501751,101,WA003,3025S-3033A-9999A-9999E,WA007,300848738
81,2755.75,1,310726,1022501751,101,WA003,3025S-3033A-9999A-9999E,WA007,300848740
81,2755.75,1,310726,1022501752,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848838
81,2755.75,1,310726,1022501752,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848839
81,2755.75,1,310726,1022501752,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848840
81,2755.75,1,310726,1022501752,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848841
81,2755.75,1,310726,1022501752,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848842
81,2755.75,1,310726,1022501752,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848843
81,2755.75,1,310726,1022501752,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848844
81,2755.75,1,310726,1022501752,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848846
81,2755.75,1,310726,1022501753,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848892
81,2755.75,1,310726,1022501753,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848893
81,2755.75,1,310726,1022501753,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848894
81,2755.75,1,310726,1022501753,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848895
81,2755.75,1,310726,1022501753,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848950
81,2755.75,1,310726,1022501753,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848951
81,2755.75,1,310726,1022501753,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848952
81,2755.75,1,310726,1022501753,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300848953
81,2755.75,1,310726,1022501754,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849004
81,2755.75,1,310726,1022501754,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849005
81,2755.75,1,310726,1022501754,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849006
81,2755.75,1,310726,1022501754,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849007
81,2755.75,1,310726,1022501754,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849069
81,2755.75,1,310726,1022501754,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849070
81,2755.75,1,310726,1022501754,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849071
81,2755.75,1,310726,1022501754,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849072
81,2755.75,1,310726,1022501755,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849076
81,2755.75,1,310726,1022501755,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849077
81,2755.75,1,310726,1022501755,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849079
81,2755.75,1,310726,1022501755,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849080
81,2755.75,1,310726,1022501755,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849113
81,2755.75,1,310726,1022501755,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849114
81,2755.75,1,310726,1022501755,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849115
81,2755.75,1,310726,1022501755,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849116
81,2755.75,1,310726,1022501756,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849162
81,2755.75,1,310726,1022501756,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849163
81,2755.75,1,310726,1022501756,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849164
81,2755.75,1,310726,1022501756,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849165
81,2755.75,1,310726,1022501756,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849260
81,2755.75,1,310726,1022501756,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849261
81,2755.75,1,310726,1022501756,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849262
81,2755.75,1,310726,1022501756,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849263
81,2755.75,1,310726,1022501757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849265
81,2755.75,1,310726,1022501757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849266
81,2755.75,1,310726,1022501757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849296
81,2755.75,1,310726,1022501757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849297
81,2755.75,1,310726,1022501757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849334
81,2755.75,1,310726,1022501757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849335
81,2755.75,1,310726,1022501757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849336
81,2755.75,1,310726,1022501757,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849359
81,2755.75,1,310726,1022501758,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849388
81,2755.75,1,310726,1022501758,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849389
81,2755.75,1,310726,1022501758,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849390
81,2755.75,1,310726,1022501758,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849406
81,2755.75,1,310726,1022501758,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849478
81,2755.75,1,310726,1022501758,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849479
81,2755.75,1,310726,1022501758,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849480
81,2755.75,1,310726,1022501758,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849481
81,2755.75,1,310726,1022501759,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849488
81,2755.75,1,310726,1022501759,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849489
81,2755.75,1,310726,1022501759,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849544
81,2755.75,1,310726,1022501759,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300849545
79,55.115,0,310726,1022501962,101,WA003,9999A-9999E,WA007,300852742
75,2755.75,1,310726,1022502358,101,WA003,3025S-9999A-9999E,WA007,300857901
75,2755.75,1,310726,1022502358,101,WA003,3025S-9999A-9999E,WA007,300857903
75,2755.75,1,310726,1022502358,101,WA003,3025S-9999A-9999E,WA007,300857942
75,2755.75,1,310726,1022502358,101,WA003,3025S-9999A-9999E,WA007,300857943
75,2755.75,1,310726,1022502358,101,WA003,3025S-9999A-9999E,WA007,300857944
75,2755.75,1,310726,1022502358,101,WA003,3025S-9999A-9999E,WA007,300857998
75,2755.75,1,310726,1022502358,101,WA003,3025S-9999A-9999E,WA007,300857999
75,2755.75,1,310726,1022502360,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA007,300858191
75,2755.75,1,310726,1022502360,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA007,300858192
75,2755.75,1,310726,1022502360,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA007,300858193
75,2755.75,1,310726,1022502360,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA007,300858194
73,110.23,0,310726,1022502558,101,WA003,3007S-3025S-3033A-3035A-9999A-9999E,WA007,300861368
71,2755.75,1,310726,1022502753,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS,WA007,300863348
71,2755.75,1,310726,1022502753,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS,WA007,300863354
71,2755.75,1,310726,1022502753,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS,WA007,300863356
71,2755.75,1,310726,1022502753,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS,WA007,300863384
71,2755.75,1,310726,1022502753,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS,WA007,300863385
71,2755.75,1,310726,1022502753,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS,WA007,300863386
71,2755.75,1,310726,1022502753,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS,WA007,300863402
71,2755.75,1,310726,1022502753,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS,WA007,300863403
71,2755.75,1,310726,1022502754,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS,WA007,300863540
71,2755.75,1,310726,1022502754,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS,WA007,300863541
71,2755.75,1,310726,1022502754,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS,WA007,300863542
71,2755.75,1,310726,1022502754,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS,WA007,300863543
71,2755.75,1,310726,1022502754,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS,WA007,300863612
71,2755.75,1,310726,1022502754,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS,WA007,300863613
71,2755.75,1,310726,1022502754,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS,WA007,300863614
71,2755.75,1,310726,1022502754,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS,WA007,300863615
65,55.115,0,310726,1022503353,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300872130
64,110.23,0,310726,1022503462,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300874434
63,110.23,0,310726,1022503553,101,WA003,3025S-3033A-9999A-9999C-9999CS-9999E,WA007,300875041
62,110.23,0,310726,1022503652,101,WA003,3007S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300876535
60,55.115,0,310726,1022503853,101,WA003,3002A-3007S-3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300878997
60,55.115,0,310726,1022503859,101,WA003,3015A-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300879670
59,110.23,0,310726,1022503954,101,WA003,3002A-3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300880370
58,110.23,0,310726,1022504061,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300882488
53,110.23,0,310726,1022504555,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300888880
51,55.115,0,310726,1022504759,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300891336
51,2755.75,1,310726,1022504759,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300891337
51,2755.75,1,310726,1022504759,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300891338
51,2755.75,1,310726,1022504759,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300891359
51,2755.75,1,310726,1022504759,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300891360
51,2755.75,1,310726,1022504760,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300891361
51,2755.75,1,310726,1022504760,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300891362
51,2755.75,1,310726,1022504760,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300891363
51,2755.75,1,310726,1022504760,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300891364
51,2755.75,1,310726,1022504760,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300891404
51,2755.75,1,310726,1022504760,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300891405
51,2755.75,1,310726,1022504760,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300891446
51,2755.75,1,310726,1022504760,101,WA003,3007S-3025S-3033A-3035A-9999A-9999C-9999CS-9999E,WA007,300891448
51,55.115,0,310726,1022504761,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300891467
51,2755.75,1,310726,1022504762,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300891541
51,2755.75,1,310726,1022504762,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300891544
51,2755.75,1,310726,1022504762,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300891545
51,2755.75,1,310726,1022504762,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300891557
51,2755.75,1,310726,1022504762,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300891558
47,2755.75,1,310726,1022505153,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300896688
47,2755.75,1,310726,1022505154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300896749
47,2755.75,1,310726,1022505154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300896750
47,2755.75,1,310726,1022505154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300896751
47,2755.75,1,310726,1022505154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300896759
47,2755.75,1,310726,1022505154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300896760
47,2755.75,1,310726,1022505154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300896761
47,2755.75,1,310726,1022505154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300896796
47,2755.75,1,310726,1022505154,101,WA003,3005WGUM-3005WGUM-3007DRYGUM-3007FO,WA010,300896797
47,2755.75,1,310726,1022505155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300896798
47,2755.75,1,310726,1022505155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300896799
47,2755.75,1,310726,1022505155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300896800
47,2755.75,1,310726,1022505155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300896934
47,2755.75,1,310726,1022505155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300896935
47,2755.75,1,310726,1022505155,101,WA003,3005WGUM-3005WGUM-3007DRYGUM,WA010,300896936
