Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO,ALLOCATED_ORDER_NUM
58,165.345,0,310015,1052509502,101,ID002,3117A-3123A-9999A-9999E,TX001,300957960,
58,275.575,0,310015,1052509503,101,ID002,3117A-3123A-9999A-9999E,TX001,300958073,
58,330.69,0,310015,1052509503,101,ID002,3117A-3123A-9999A-9999E,TX001,300958074,
58,2755.75,1,310015,1052509503,101,ID002,3117A-3123A-9999A-9999E,TX001,300958076,
58,165.345,0,310015,1052509503,101,ID002,3117A-3123A-9999A-9999E,TX001,300958078,
58,165.345,0,310015,1052509503,101,ID002,3117A-3123A-9999A-9999E,TX001,300958079,
58,220.46,0,310015,1052509503,101,ID002,3117A-3123A-9999A-9999E,TX001,300958080,
58,55.115,0,310015,1052509503,101,ID002,3117A-3123A-9999A-9999E,TX001,300958081,
58,110.23,0,310015,1052509504,101,ID002,3117A-3123A-9999A-9999E,TX001,300958152,
58,165.345,0,310015,1052509504,101,ID002,3117A-3123A-9999A-9999E,TX001,300958153,
58,55.115,0,310015,1052509504,101,ID002,3117A-3123A-9999A-9999E,TX001,300958154,
58,220.46,0,310015,1052509504,101,ID002,3117A-3123A-9999A-9999E,TX001,300958156,
58,55.115,0,310015,1052509504,101,ID002,3117A-3123A-9999A-9999E,TX001,300958160,
58,165.345,0,310015,1052509505,101,ID002,3117A-3123A-9999A-9999E,TX001,300958168,
58,165.345,0,310015,1052509505,101,ID002,3117A-3123A-9999A-9999E,TX001,300958169,
58,165.345,0,310015,1052509505,101,ID002,3117A-3123A-9999A-9999E,TX001,300958173,
58,385.805,0,310015,1052509505,101,ID002,3117A-3123A-9999A-9999E,TX001,300958174,
58,165.345,0,310015,1052509505,101,ID002,3117A-3123A-9999A-9999E,TX001,300958321,
58,220.46,0,310015,1052509506,101,ID002,3117A-3123A-9999A-9999E,TX001,300958323,
58,110.23,0,310015,1052509506,101,ID002,3117A-3123A-9999A-9999E,TX001,300958324,
58,110.23,0,310015,1052509506,101,ID002,3117A-3123A-9999A-9999E,TX001,300958325,
58,55.115,0,310015,1052509506,101,ID002,3117A-3123A-9999A-9999E,TX001,300958339,
58,55.115,0,310015,1052509507,101,ID002,3117A-3123A-9999A-9999E-9999A-9999E,TX001,300958361,
58,55.115,0,310015,1052509507,101,ID002,3117A-3123A-9999A-9999E-9999A-9999E,TX001,300958362,
58,55.115,0,310015,1052509507,101,ID002,3117A-3123A-9999A-9999E-9999A-9999E,TX001,300958363,
58,110.23,0,310015,1052509507,101,ID002,3117A-3123A-9999A-9999E-9999A-9999E,TX001,300958364,
58,55.115,0,310015,1052509507,101,ID002,3117A-3123A-9999A-9999E-9999A-9999E,TX001,300958407,
58,220.46,0,310015,1052509507,101,ID002,3117A-3123A-9999A-9999E-9999A-9999E,TX001,300958408,
58,55.115,0,310724,1012509507,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999C-9999E,WA007,300958810,
58,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958931,
58,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958932,
58,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958933,
58,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958935,
58,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958952,
58,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958953,
58,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958957,
58,2755.75,1,310724,1012509508,101,WA002,3040A-3045A-3053A-9999A,WA007,300958960,
58,55.115,0,310726,1022509565,101,WA003,3025S-3035A-9999A-9999C-9999CS-9999E,WA007,300970910,
59,110.23,0,310015,1052509407,101,ID002,3117A-3123A-9999A-9999E,TX001,300957871,
59,55.115,0,310015,1052509407,101,ID002,3117A-3123A-9999A-9999E,TX001,300957875,
